TANGGAL,STASIUN,Bulan,Hari_Tahun,Hari_Minggu,Musim,Lag1,Lag2,Lag3,Roll7,Roll30,Tetangga_Lag1_avg,Tetangga_Roll7_avg,_Curah_Hujan_Hari_Ini_REF_ONLY,Extreme_Event
2019-01-12,Lubuk_Minturun,1,12,5,Hujan_Intensif,0.0,5.0,0.0,1.5714285714285714,9.283333333333331,0.0,4.164285714285715,1.0,0
2019-01-12,Nanggalo,1,12,5,Hujan_Intensif,0.0,6.0,0.0,1.2857142857142858,7.033333333333333,0.0,4.307142857142857,0.0,0
2019-01-12,Parak_Karakah,1,12,5,Hujan_Intensif,0.0,27.0,5.6,7.042857142857143,7.56,0.0,1.4285714285714286,0.0,0
2019-01-13,Lubuk_Minturun,1,13,6,Hujan_Intensif,1.0,0.0,5.0,1.1428571428571428,7.1,0.0,3.3428571428571425,28.0,0
2019-01-13,Nanggalo,1,13,6,Hujan_Intensif,0.0,0.0,6.0,0.8571428571428571,7.033333333333333,0.5,3.4857142857142858,3.0,0
2019-01-13,Parak_Karakah,1,13,6,Hujan_Intensif,0.0,0.0,27.0,5.828571428571428,7.526666666666667,0.5,1.0,2.0,0
2019-01-14,Lubuk_Minturun,1,14,0,Hujan_Intensif,28.0,1.0,0.0,5.142857142857143,8.033333333333333,2.5,3.6999999999999997,33.0,0
2019-01-14,Nanggalo,1,14,0,Hujan_Intensif,3.0,0.0,0.0,1.2857142857142858,4.166666666666667,15.0,5.628571428571428,6.5,0
2019-01-14,Parak_Karakah,1,14,0,Hujan_Intensif,2.0,0.0,0.0,6.114285714285714,4.3933333333333335,15.5,3.2142857142857144,4.0,0
2019-01-15,Lubuk_Minturun,1,15,1,Hujan_Intensif,33.0,28.0,1.0,9.857142857142858,9.133333333333333,5.25,4.449999999999999,62.0,0
2019-01-15,Nanggalo,1,15,1,Hujan_Intensif,6.5,3.0,0.0,2.2142857142857144,4.383333333333334,18.5,8.271428571428572,40.0,0
2019-01-15,Parak_Karakah,1,15,1,Hujan_Intensif,4.0,2.0,0.0,6.685714285714285,4.510000000000001,19.75,6.0357142857142865,79.0,1
2019-01-16,Lubuk_Minturun,1,16,2,Hujan_Intensif,62.0,33.0,28.0,18.428571428571427,11.2,59.5,12.364285714285714,9.5,0
2019-01-16,Nanggalo,1,16,2,Hujan_Intensif,40.0,6.5,3.0,7.928571428571429,5.716666666666667,70.5,17.614285714285714,17.0,0
2019-01-16,Parak_Karakah,1,16,2,Hujan_Intensif,79.0,4.0,2.0,16.8,7.1433333333333335,51.0,13.178571428571427,17.0,0
2019-01-17,Lubuk_Minturun,1,17,3,Hujan_Intensif,9.5,62.0,33.0,19.785714285714285,11.516666666666667,17.0,14.392857142857142,0.0,0
2019-01-17,Nanggalo,1,17,3,Hujan_Intensif,17.0,40.0,6.5,10.357142857142858,6.283333333333333,13.25,19.107142857142854,0.0,0
2019-01-17,Parak_Karakah,1,17,3,Hujan_Intensif,17.0,79.0,4.0,18.428571428571427,7.71,13.25,15.071428571428571,0.0,0
2019-01-18,Lubuk_Minturun,1,18,4,Hujan_Intensif,0.0,9.5,62.0,19.071428571428573,11.516666666666667,0.0,12.035714285714285,0.0,0
2019-01-18,Nanggalo,1,18,4,Hujan_Intensif,0.0,17.0,40.0,9.5,6.283333333333333,0.0,16.821428571428573,0.0,0
2019-01-18,Parak_Karakah,1,18,4,Hujan_Intensif,0.0,17.0,79.0,14.571428571428571,7.71,0.0,14.285714285714286,0.0,0
2019-01-19,Lubuk_Minturun,1,19,5,Hujan_Intensif,0.0,0.0,9.5,19.071428571428573,11.516666666666667,0.0,12.035714285714285,0.0,0
2019-01-19,Nanggalo,1,19,5,Hujan_Intensif,0.0,0.0,17.0,9.5,6.283333333333333,0.0,16.821428571428573,0.0,0
2019-01-19,Parak_Karakah,1,19,5,Hujan_Intensif,0.0,0.0,17.0,14.571428571428571,7.71,0.0,14.285714285714286,0.0,0
2019-01-20,Lubuk_Minturun,1,20,6,Hujan_Intensif,0.0,0.0,0.0,18.928571428571427,11.516666666666667,0.0,12.035714285714285,0.0,0
2019-01-20,Nanggalo,1,20,6,Hujan_Intensif,0.0,0.0,0.0,9.5,6.283333333333333,0.0,16.75,3.5,0
2019-01-20,Parak_Karakah,1,20,6,Hujan_Intensif,0.0,0.0,0.0,14.571428571428571,7.71,0.0,14.214285714285714,1.0,0
2019-01-21,Lubuk_Minturun,1,21,0,Hujan_Intensif,0.0,0.0,0.0,14.928571428571429,11.516666666666667,2.25,12.0,109.0,1
2019-01-21,Nanggalo,1,21,0,Hujan_Intensif,3.5,0.0,0.0,9.571428571428571,6.4,0.5,14.678571428571429,57.0,0
2019-01-21,Parak_Karakah,1,21,0,Hujan_Intensif,1.0,0.0,0.0,14.428571428571429,7.743333333333334,1.75,12.25,65.0,1
2019-01-22,Lubuk_Minturun,1,22,1,Hujan_Intensif,109.0,0.0,0.0,25.785714285714285,15.15,61.0,19.964285714285715,16.0,0
2019-01-22,Nanggalo,1,22,1,Hujan_Intensif,57.0,3.5,0.0,16.785714285714285,8.3,87.0,24.464285714285715,13.0,0
2019-01-22,Parak_Karakah,1,22,1,Hujan_Intensif,65.0,1.0,0.0,23.142857142857142,9.91,83.0,21.285714285714285,13.2,0
2019-01-23,Lubuk_Minturun,1,23,2,Hujan_Intensif,16.0,109.0,0.0,19.214285714285715,11.783333333333331,13.1,13.335714285714285,0.0,0
2019-01-23,Nanggalo,1,23,2,Hujan_Intensif,13.0,57.0,3.5,12.928571428571429,7.133333333333334,14.6,16.478571428571428,0.0,0
2019-01-23,Parak_Karakah,1,23,2,Hujan_Intensif,13.2,65.0,1.0,13.742857142857144,8.5,14.5,16.071428571428573,0.0,0
2019-01-24,Lubuk_Minturun,1,24,3,Hujan_Intensif,0.0,16.0,109.0,17.857142857142858,11.783333333333331,0.0,10.907142857142858,0.0,0
2019-01-24,Nanggalo,1,24,3,Hujan_Intensif,0.0,13.0,57.0,10.5,7.133333333333334,0.0,14.585714285714287,0.0,0
2019-01-24,Parak_Karakah,1,24,3,Hujan_Intensif,0.0,13.2,65.0,11.314285714285717,8.473333333333333,0.0,14.178571428571429,0.0,0
2019-01-25,Lubuk_Minturun,1,25,4,Hujan_Intensif,0.0,0.0,16.0,17.857142857142858,11.75,0.0,10.907142857142858,0.0,0
2019-01-25,Nanggalo,1,25,4,Hujan_Intensif,0.0,0.0,13.0,10.5,7.133333333333334,0.0,14.585714285714287,30.0,0
2019-01-25,Parak_Karakah,1,25,4,Hujan_Intensif,0.0,0.0,13.2,11.314285714285717,8.473333333333333,0.0,14.178571428571429,13.6,0
2019-01-26,Lubuk_Minturun,1,26,5,Hujan_Intensif,0.0,0.0,0.0,17.857142857142858,11.75,21.8,14.021428571428572,0.0,0
2019-01-26,Nanggalo,1,26,5,Hujan_Intensif,30.0,0.0,0.0,14.785714285714286,8.133333333333333,6.8,15.557142857142857,0.0,0
2019-01-26,Parak_Karakah,1,26,5,Hujan_Intensif,13.6,0.0,0.0,13.257142857142856,8.926666666666668,15.0,16.321428571428573,0.0,0
2019-01-27,Lubuk_Minturun,1,27,6,Hujan_Intensif,0.0,0.0,0.0,17.857142857142858,11.75,0.0,14.021428571428572,0.0,0
2019-01-27,Nanggalo,1,27,6,Hujan_Intensif,0.0,30.0,0.0,14.785714285714286,7.95,0.0,15.557142857142857,0.0,0
2019-01-27,Parak_Karakah,1,27,6,Hujan_Intensif,0.0,13.6,0.0,13.257142857142856,8.893333333333334,0.0,16.321428571428573,0.0,0
2019-01-28,Lubuk_Minturun,1,28,0,Hujan_Intensif,0.0,0.0,0.0,17.857142857142858,11.683333333333334,0.0,13.7,11.0,0
2019-01-28,Nanggalo,1,28,0,Hujan_Intensif,0.0,0.0,30.0,14.285714285714286,7.95,0.0,15.485714285714286,9.0,0
2019-01-28,Parak_Karakah,1,28,0,Hujan_Intensif,0.0,0.0,13.6,13.114285714285714,8.893333333333334,0.0,16.071428571428573,5.4,0
2019-01-29,Lubuk_Minturun,1,29,1,Hujan_Intensif,11.0,0.0,0.0,3.857142857142857,12.05,7.2,6.014285714285714,0.0,0
2019-01-29,Nanggalo,1,29,1,Hujan_Intensif,9.0,0.0,0.0,7.428571428571429,8.25,8.2,4.228571428571429,0.0,0
2019-01-29,Parak_Karakah,1,29,1,Hujan_Intensif,5.4,0.0,0.0,4.6000000000000005,9.073333333333332,10.0,5.642857142857143,0.0,0
2019-01-30,Lubuk_Minturun,1,30,2,Hujan_Intensif,0.0,11.0,0.0,1.5714285714285714,12.05,0.0,4.142857142857142,0.0,0
2019-01-30,Nanggalo,1,30,2,Hujan_Intensif,0.0,9.0,0.0,5.571428571428571,8.25,0.0,2.142857142857143,0.0,0
2019-01-30,Parak_Karakah,1,30,2,Hujan_Intensif,0.0,5.4,0.0,2.7142857142857144,9.073333333333332,0.0,3.571428571428571,0.0,0
2019-01-31,Lubuk_Minturun,1,31,3,Hujan_Intensif,0.0,0.0,11.0,1.5714285714285714,11.75,0.0,4.142857142857142,0.0,0
2019-01-31,Nanggalo,1,31,3,Hujan_Intensif,0.0,0.0,9.0,5.571428571428571,8.0,0.0,2.142857142857143,0.0,0
2019-01-31,Parak_Karakah,1,31,3,Hujan_Intensif,0.0,0.0,5.4,2.7142857142857144,8.856666666666666,0.0,3.571428571428571,0.0,0
2019-02-01,Lubuk_Minturun,2,32,4,Hujan_Intensif,0.0,0.0,0.0,1.5714285714285714,11.75,0.0,4.142857142857142,0.0,0
2019-02-01,Nanggalo,2,32,4,Hujan_Intensif,0.0,0.0,0.0,5.571428571428571,7.966666666666667,0.0,2.142857142857143,0.0,0
2019-02-01,Parak_Karakah,2,32,4,Hujan_Intensif,0.0,0.0,0.0,2.7142857142857144,8.816666666666666,0.0,3.571428571428571,0.0,0
2019-02-02,Lubuk_Minturun,2,33,5,Hujan_Intensif,0.0,0.0,0.0,1.5714285714285714,11.75,0.0,1.0285714285714287,0.0,0
2019-02-02,Nanggalo,2,33,5,Hujan_Intensif,0.0,0.0,0.0,1.2857142857142858,7.933333333333334,0.0,1.1714285714285715,0.0,0
2019-02-02,Parak_Karakah,2,33,5,Hujan_Intensif,0.0,0.0,0.0,0.7714285714285715,8.79,0.0,1.4285714285714286,0.0,0
2019-02-03,Lubuk_Minturun,2,34,6,Hujan_Intensif,0.0,0.0,0.0,1.5714285714285714,11.75,0.0,1.0285714285714287,0.0,0
2019-02-03,Nanggalo,2,34,6,Hujan_Intensif,0.0,0.0,0.0,1.2857142857142858,7.933333333333334,0.0,1.1714285714285715,0.0,0
2019-02-03,Parak_Karakah,2,34,6,Hujan_Intensif,0.0,0.0,0.0,0.7714285714285715,8.79,0.0,1.4285714285714286,0.0,0
2019-02-04,Lubuk_Minturun,2,35,0,Hujan_Intensif,0.0,0.0,0.0,1.5714285714285714,9.35,0.0,1.0285714285714287,2.0,0
2019-02-04,Nanggalo,2,35,0,Hujan_Intensif,0.0,0.0,0.0,1.2857142857142858,6.266666666666667,0.0,1.1714285714285715,0.0,0
2019-02-04,Parak_Karakah,2,35,0,Hujan_Intensif,0.0,0.0,0.0,0.7714285714285715,8.316666666666666,0.0,1.4285714285714286,10.5,0
2019-02-05,Lubuk_Minturun,2,36,1,Hujan_Intensif,2.0,0.0,0.0,0.2857142857142857,9.283333333333331,5.25,0.75,39.0,0
2019-02-05,Nanggalo,2,36,1,Hujan_Intensif,0.0,0.0,0.0,0.0,6.166666666666667,6.25,0.8928571428571428,34.0,0
2019-02-05,Parak_Karakah,2,36,1,Hujan_Intensif,10.5,0.0,0.0,1.5,8.383333333333333,1.0,0.14285714285714285,20.6,0
2019-02-06,Lubuk_Minturun,2,37,2,Hujan_Intensif,39.0,2.0,0.0,5.857142857142857,10.583333333333334,27.3,4.65,62.0,0
2019-02-06,Nanggalo,2,37,2,Hujan_Intensif,34.0,0.0,0.0,4.857142857142857,7.3,29.8,5.15,7.5,0
2019-02-06,Parak_Karakah,2,37,2,Hujan_Intensif,20.6,10.5,0.0,4.442857142857143,9.07,36.5,5.357142857142857,12.5,0
2019-02-07,Lubuk_Minturun,2,38,3,Hujan_Intensif,62.0,39.0,2.0,14.714285714285714,12.65,10.0,6.078571428571429,23.5,0
2019-02-07,Nanggalo,2,38,3,Hujan_Intensif,7.5,34.0,0.0,5.928571428571429,7.55,37.25,10.471428571428572,0.0,0
2019-02-07,Parak_Karakah,2,38,3,Hujan_Intensif,12.5,20.6,10.5,6.228571428571429,9.486666666666668,34.75,10.321428571428571,0.0,0
2019-02-08,Lubuk_Minturun,2,39,4,Hujan_Intensif,23.5,62.0,39.0,18.071428571428573,13.366666666666667,0.0,6.078571428571429,0.0,0
2019-02-08,Nanggalo,2,39,4,Hujan_Intensif,0.0,7.5,34.0,5.928571428571429,7.55,11.75,12.15,3.0,0
2019-02-08,Parak_Karakah,2,39,4,Hujan_Intensif,0.0,12.5,20.6,6.228571428571429,9.213333333333336,11.75,12.0,0.0,0
2019-02-09,Lubuk_Minturun,2,40,5,Hujan_Intensif,0.0,23.5,62.0,18.071428571428573,13.366666666666667,1.5,6.292857142857143,0.0,0
2019-02-09,Nanggalo,2,40,5,Hujan_Intensif,3.0,0.0,7.5,6.357142857142857,7.65,0.0,12.15,1.5,0
2019-02-09,Parak_Karakah,2,40,5,Hujan_Intensif,0.0,0.0,12.5,6.228571428571429,9.026666666666667,1.5,12.214285714285715,0.0,0
2019-02-10,Lubuk_Minturun,2,41,6,Hujan_Intensif,0.0,0.0,23.5,18.071428571428573,13.2,0.75,6.4,26.0,0
2019-02-10,Nanggalo,2,41,6,Hujan_Intensif,1.5,3.0,0.0,6.571428571428571,7.5,0.0,12.15,40.0,0
2019-02-10,Parak_Karakah,2,41,6,Hujan_Intensif,0.0,0.0,0.0,6.228571428571429,8.126666666666667,0.75,12.321428571428573,43.0,0
2019-02-11,Lubuk_Minturun,2,42,0,Hujan_Intensif,26.0,0.0,0.0,21.785714285714285,14.066666666666666,41.5,12.32857142857143,26.0,0
2019-02-11,Nanggalo,2,42,0,Hujan_Intensif,40.0,1.5,3.0,12.285714285714286,8.833333333333334,34.5,17.07857142857143,1.5,0
2019-02-11,Parak_Karakah,2,42,0,Hujan_Intensif,43.0,0.0,0.0,12.37142857142857,9.56,33.0,17.035714285714285,3.5,0
2019-02-12,Lubuk_Minturun,2,43,1,Hujan_Intensif,26.0,26.0,0.0,25.214285714285715,14.9,2.5,11.935714285714285,9.5,0
2019-02-12,Nanggalo,2,43,1,Hujan_Intensif,1.5,40.0,1.5,12.5,8.883333333333333,14.75,18.292857142857144,0.0,0
2019-02-12,Parak_Karakah,2,43,1,Hujan_Intensif,3.5,43.0,0.0,11.37142857142857,9.676666666666668,13.75,18.857142857142858,0.0,0
2019-02-13,Lubuk_Minturun,2,44,2,Hujan_Intensif,9.5,26.0,26.0,21.0,14.283333333333331,0.0,8.035714285714286,17.0,0
2019-02-13,Nanggalo,2,44,2,Hujan_Intensif,0.0,1.5,40.0,7.642857142857143,8.783333333333333,4.75,14.714285714285715,0.0,0
2019-02-13,Parak_Karakah,2,44,2,Hujan_Intensif,0.0,3.5,43.0,8.428571428571429,9.61,4.75,14.321428571428571,0.0,0
2019-02-14,Lubuk_Minturun,2,45,3,Hujan_Intensif,17.0,9.5,26.0,14.571428571428571,13.75,0.0,6.607142857142858,0.0,0
2019-02-14,Nanggalo,2,45,3,Hujan_Intensif,0.0,0.0,1.5,6.571428571428571,8.566666666666666,8.5,10.607142857142858,0.0,0
2019-02-14,Parak_Karakah,2,45,3,Hujan_Intensif,0.0,0.0,3.5,6.642857142857143,9.476666666666668,8.5,10.571428571428571,0.0,0
2019-02-15,Lubuk_Minturun,2,46,4,Hujan_Intensif,0.0,17.0,9.5,11.214285714285714,11.683333333333334,0.0,6.607142857142858,0.0,0
2019-02-15,Nanggalo,2,46,4,Hujan_Intensif,0.0,0.0,0.0,6.571428571428571,7.233333333333333,0.0,8.928571428571429,1.0,0
2019-02-15,Parak_Karakah,2,46,4,Hujan_Intensif,0.0,0.0,0.0,6.642857142857143,6.843333333333334,0.0,8.892857142857142,0.6,0
2019-02-16,Lubuk_Minturun,2,47,5,Hujan_Intensif,0.0,0.0,17.0,11.214285714285714,11.366666666666667,0.8,6.507142857142857,0.0,0
2019-02-16,Nanggalo,2,47,5,Hujan_Intensif,1.0,0.0,0.0,6.285714285714286,6.7,0.3,8.971428571428572,0.0,0
2019-02-16,Parak_Karakah,2,47,5,Hujan_Intensif,0.6,0.0,0.0,6.728571428571429,6.296666666666667,0.5,8.75,1.5,0
2019-02-17,Lubuk_Minturun,2,48,6,Hujan_Intensif,0.0,0.0,0.0,11.214285714285714,11.366666666666667,0.75,6.507142857142857,0.0,0
2019-02-17,Nanggalo,2,48,6,Hujan_Intensif,0.0,1.0,0.0,6.071428571428571,6.7,0.75,9.07857142857143,14.5,0
2019-02-17,Parak_Karakah,2,48,6,Hujan_Intensif,1.5,0.6,0.0,6.942857142857143,6.346666666666666,0.0,8.642857142857142,15.8,0
2019-02-18,Lubuk_Minturun,2,49,0,Hujan_Intensif,0.0,0.0,0.0,7.5,11.366666666666667,15.15,2.742857142857143,53.0,0
2019-02-18,Nanggalo,2,49,0,Hujan_Intensif,14.5,0.0,1.0,2.4285714285714284,7.183333333333334,7.9,5.2785714285714285,0.0,0
2019-02-18,Parak_Karakah,2,49,0,Hujan_Intensif,15.8,1.5,0.6,3.057142857142857,6.873333333333333,7.25,4.964285714285714,0.0,0
2019-02-19,Lubuk_Minturun,2,50,1,Hujan_Intensif,53.0,0.0,0.0,11.357142857142858,13.133333333333333,0.0,2.3857142857142857,0.0,0
2019-02-19,Nanggalo,2,50,1,Hujan_Intensif,0.0,14.5,0.0,2.2142857142857144,7.183333333333334,26.5,6.957142857142857,0.0,0
2019-02-19,Parak_Karakah,2,50,1,Hujan_Intensif,0.0,15.8,1.5,2.557142857142857,6.873333333333333,26.5,6.7857142857142865,0.0,0
2019-02-20,Lubuk_Minturun,2,51,2,Hujan_Intensif,0.0,53.0,0.0,10.0,13.133333333333333,0.0,2.3857142857142857,0.0,0
2019-02-20,Nanggalo,2,51,2,Hujan_Intensif,0.0,0.0,14.5,2.2142857142857144,7.066666666666666,0.0,6.2785714285714285,1.0,0
2019-02-20,Parak_Karakah,2,51,2,Hujan_Intensif,0.0,0.0,15.8,2.557142857142857,6.84,0.0,6.107142857142858,1.0,0
2019-02-21,Lubuk_Minturun,2,52,3,Hujan_Intensif,0.0,0.0,53.0,7.571428571428571,9.5,1.0,2.5285714285714285,0.0,0
2019-02-21,Nanggalo,2,52,3,Hujan_Intensif,1.0,0.0,0.0,2.357142857142857,5.2,0.5,5.135714285714286,0.0,0
2019-02-21,Parak_Karakah,2,52,3,Hujan_Intensif,1.0,0.0,0.0,2.7,4.706666666666666,0.5,4.964285714285714,0.0,0
2019-02-22,Lubuk_Minturun,2,53,4,Hujan_Intensif,0.0,0.0,0.0,7.571428571428571,8.966666666666667,0.0,2.5285714285714285,0.0,0
2019-02-22,Nanggalo,2,53,4,Hujan_Intensif,0.0,1.0,0.0,2.357142857142857,4.766666666666667,0.0,5.135714285714286,0.0,0
2019-02-22,Parak_Karakah,2,53,4,Hujan_Intensif,0.0,1.0,0.0,2.7,4.266666666666667,0.0,4.964285714285714,0.0,0
2019-02-23,Lubuk_Minturun,2,54,5,Hujan_Intensif,0.0,0.0,0.0,7.571428571428571,8.966666666666667,0.0,2.414285714285714,5.0,0
2019-02-23,Nanggalo,2,54,5,Hujan_Intensif,0.0,0.0,1.0,2.2142857142857144,4.766666666666667,0.0,5.0928571428571425,7.0,0
2019-02-23,Parak_Karakah,2,54,5,Hujan_Intensif,0.0,0.0,1.0,2.614285714285714,4.266666666666667,0.0,4.892857142857142,0.0,0
2019-02-24,Lubuk_Minturun,2,55,6,Hujan_Intensif,5.0,0.0,0.0,8.285714285714286,9.133333333333333,3.5,2.807142857142857,0.0,0
2019-02-24,Nanggalo,2,55,6,Hujan_Intensif,7.0,0.0,0.0,3.2142857142857144,5.0,2.5,5.342857142857143,3.0,0
2019-02-24,Parak_Karakah,2,55,6,Hujan_Intensif,0.0,0.0,0.0,2.3999999999999995,4.266666666666667,6.0,5.75,2.0,0
2019-02-25,Lubuk_Minturun,2,56,0,Hujan_Intensif,0.0,5.0,0.0,8.285714285714286,9.133333333333333,2.5,1.0,0.0,0
2019-02-25,Nanggalo,2,56,0,Hujan_Intensif,3.0,7.0,0.0,1.5714285714285714,4.1,1.0,4.357142857142858,0.0,0
2019-02-25,Parak_Karakah,2,56,0,Hujan_Intensif,2.0,0.0,0.0,0.4285714285714285,3.88,1.5,4.928571428571429,0.0,0
2019-02-26,Lubuk_Minturun,2,57,1,Hujan_Intensif,0.0,0.0,5.0,0.7142857142857143,9.133333333333333,0.0,1.0,0.0,0
2019-02-26,Nanggalo,2,57,1,Hujan_Intensif,0.0,3.0,7.0,1.5714285714285714,4.1,0.0,0.5714285714285714,0.0,0
2019-02-26,Parak_Karakah,2,57,1,Hujan_Intensif,0.0,2.0,0.0,0.4285714285714285,3.88,0.0,1.1428571428571428,0.0,0
2019-02-27,Lubuk_Minturun,2,58,2,Hujan_Intensif,0.0,0.0,0.0,0.7142857142857143,9.133333333333333,0.0,1.0,6.0,0
2019-02-27,Nanggalo,2,58,2,Hujan_Intensif,0.0,0.0,3.0,1.5714285714285714,4.1,0.0,0.5714285714285714,0.0,0
2019-02-27,Parak_Karakah,2,58,2,Hujan_Intensif,0.0,0.0,2.0,0.4285714285714285,3.88,0.0,1.1428571428571428,0.0,0
2019-02-28,Lubuk_Minturun,2,59,3,Hujan_Intensif,6.0,0.0,0.0,1.5714285714285714,8.966666666666667,0.0,0.8571428571428572,0.0,0
2019-02-28,Nanggalo,2,59,3,Hujan_Intensif,0.0,0.0,0.0,1.4285714285714286,3.8,3.0,0.9285714285714286,25.0,0
2019-02-28,Parak_Karakah,2,59,3,Hujan_Intensif,0.0,0.0,0.0,0.2857142857142857,3.7,3.0,1.5,2.0,0
2019-03-01,Lubuk_Minturun,3,60,4,Hujan_Intensif,0.0,6.0,0.0,1.5714285714285714,8.966666666666667,13.5,2.7857142857142856,5.5,0
2019-03-01,Nanggalo,3,60,4,Hujan_Intensif,25.0,0.0,0.0,5.0,4.633333333333334,1.0,1.0714285714285714,0.0,0
2019-03-01,Parak_Karakah,3,60,4,Hujan_Intensif,2.0,0.0,0.0,0.5714285714285714,3.7666666666666666,12.5,3.2857142857142856,20.0,0
2019-03-02,Lubuk_Minturun,3,61,5,Hujan_Intensif,5.5,0.0,6.0,2.357142857142857,9.15,10.0,4.214285714285714,0.0,0
2019-03-02,Nanggalo,3,61,5,Hujan_Intensif,0.0,25.0,0.0,5.0,4.633333333333334,12.75,2.892857142857143,37.0,0
2019-03-02,Parak_Karakah,3,61,5,Hujan_Intensif,20.0,2.0,0.0,3.4285714285714284,4.433333333333334,2.75,3.678571428571429,25.0,0
2019-03-03,Lubuk_Minturun,3,62,6,Hujan_Intensif,0.0,5.5,0.0,1.6428571428571428,9.15,31.0,8.142857142857142,0.0,0
2019-03-03,Nanggalo,3,62,6,Hujan_Intensif,37.0,0.0,25.0,9.285714285714286,5.866666666666666,12.5,4.321428571428571,0.0,0
2019-03-03,Parak_Karakah,3,62,6,Hujan_Intensif,25.0,20.0,2.0,7.0,5.266666666666667,18.5,5.464285714285714,0.0,0
2019-03-04,Lubuk_Minturun,3,63,0,Hujan_Intensif,0.0,0.0,5.5,1.6428571428571428,9.15,0.0,7.7857142857142865,48.0,0
2019-03-04,Nanggalo,3,63,0,Hujan_Intensif,0.0,37.0,0.0,8.857142857142858,5.866666666666666,0.0,4.178571428571429,34.0,0
2019-03-04,Parak_Karakah,3,63,0,Hujan_Intensif,0.0,25.0,20.0,6.714285714285714,5.266666666666667,0.0,5.25,17.1,0
2019-03-05,Lubuk_Minturun,3,64,1,Hujan_Intensif,48.0,0.0,0.0,8.5,10.75,25.55,11.435714285714285,0.0,0
2019-03-05,Nanggalo,3,64,1,Hujan_Intensif,34.0,0.0,37.0,13.714285714285714,7.0,32.55,8.82857142857143,74.0,1
2019-03-05,Parak_Karakah,3,64,1,Hujan_Intensif,17.1,0.0,25.0,9.157142857142857,5.836666666666667,41.0,11.107142857142858,55.2,1
2019-03-06,Lubuk_Minturun,3,65,2,Hujan_Intensif,0.0,48.0,0.0,8.5,10.75,64.6,20.664285714285715,5.0,0
2019-03-06,Nanggalo,3,65,2,Hujan_Intensif,74.0,34.0,0.0,24.285714285714285,9.466666666666669,27.6,12.771428571428572,0.0,0
2019-03-06,Parak_Karakah,3,65,2,Hujan_Intensif,55.2,17.1,0.0,17.042857142857144,7.676666666666667,37.0,16.392857142857142,60.8,1
2019-03-07,Lubuk_Minturun,3,66,3,Hujan_Intensif,5.0,0.0,48.0,8.357142857142858,10.85,30.4,25.007142857142856,0.0,0
2019-03-07,Nanggalo,3,66,3,Hujan_Intensif,0.0,74.0,34.0,24.285714285714285,9.466666666666669,32.9,17.042857142857144,0.0,0
2019-03-07,Parak_Karakah,3,66,3,Hujan_Intensif,60.8,55.2,17.1,25.728571428571428,9.353333333333332,2.5,16.32142857142857,0.0,0
2019-03-08,Lubuk_Minturun,3,67,4,Hujan_Intensif,0.0,5.0,0.0,8.357142857142858,9.55,0.0,23.07857142857143,0.0,0
2019-03-08,Nanggalo,3,67,4,Hujan_Intensif,0.0,0.0,74.0,20.714285714285715,8.333333333333334,0.0,16.9,0.0,0
2019-03-08,Parak_Karakah,3,67,4,Hujan_Intensif,0.0,60.8,55.2,25.442857142857143,8.666666666666666,0.0,14.535714285714286,0.0,0
2019-03-09,Lubuk_Minturun,3,68,5,Hujan_Intensif,0.0,0.0,5.0,7.571428571428571,7.483333333333333,0.0,21.65,0.0,0
2019-03-09,Nanggalo,3,68,5,Hujan_Intensif,0.0,0.0,0.0,20.714285714285715,8.083333333333334,0.0,15.07857142857143,0.0,0
2019-03-09,Parak_Karakah,3,68,5,Hujan_Intensif,0.0,0.0,60.8,22.585714285714285,8.25,0.0,14.142857142857142,0.0,0
2019-03-10,Lubuk_Minturun,3,69,6,Hujan_Intensif,0.0,0.0,0.0,7.571428571428571,6.7,0.0,17.22142857142857,67.0,1
2019-03-10,Nanggalo,3,69,6,Hujan_Intensif,0.0,0.0,0.0,15.428571428571429,8.083333333333334,0.0,13.292857142857141,46.0,0
2019-03-10,Parak_Karakah,3,69,6,Hujan_Intensif,0.0,0.0,0.0,19.014285714285712,8.25,0.0,11.5,11.5,0
2019-03-11,Lubuk_Minturun,3,70,0,Hujan_Intensif,67.0,0.0,0.0,17.142857142857142,8.933333333333334,28.75,21.328571428571426,67.0,1
2019-03-11,Nanggalo,3,70,0,Hujan_Intensif,46.0,0.0,0.0,22.0,9.516666666666667,39.25,18.9,11.0,0
2019-03-11,Parak_Karakah,3,70,0,Hujan_Intensif,11.5,0.0,0.0,20.65714285714285,8.633333333333333,56.5,19.57142857142857,1.5,0
2019-03-12,Lubuk_Minturun,3,71,1,Hujan_Intensif,67.0,67.0,0.0,19.857142857142858,11.166666666666666,6.25,18.57142857142857,0.0,0
2019-03-12,Nanggalo,3,71,1,Hujan_Intensif,11.0,46.0,0.0,18.714285714285715,9.833333333333334,34.25,19.142857142857142,11.5,0
2019-03-12,Parak_Karakah,3,71,1,Hujan_Intensif,1.5,11.5,0.0,18.428571428571427,8.683333333333334,39.0,19.285714285714285,9.5,0
2019-03-13,Lubuk_Minturun,3,72,2,Hujan_Intensif,0.0,67.0,67.0,19.857142857142858,10.3,10.5,10.842857142857142,7.0,0
2019-03-13,Nanggalo,3,72,2,Hujan_Intensif,11.5,11.0,46.0,9.785714285714286,8.883333333333333,4.75,15.878571428571426,0.0,0
