POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13711001a,Nanggalo,-0.91,100.36,0,2021-12-13 00:00:00.0 +0:00,2021-12-15 06:58:47.0 +7:00,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-14 00:00:00.0 +0:00,2021-12-15 06:58:59.0 +7:00,3.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-15 00:00:00.0 +0:00,2021-12-15 06:59:06.0 +7:00,23.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-16 00:00:00.0 +0:00,2021-12-16 07:21:21.0 +7:00,2.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-17 00:00:00.0 +0:00,2021-12-17 07:12:50.0 +7:00,38.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-18 00:00:00.0 +0:00,2021-12-18 07:16:53.0 +7:00,236.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-19 00:00:00.0 +0:00,2021-12-19 06:17:19.0 +7:00,49.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-20 00:00:00.0 +0:00,2021-12-20 06:49:18.0 +7:00,37.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-21 00:00:00.0 +0:00,2021-12-23 07:12:10.0 +7:00,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-22 00:00:00.0 +0:00,2021-12-23 07:12:37.0 +7:00,2.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-23 00:00:00.0 +0:00,2021-12-23 07:12:53.0 +7:00,73.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-24 00:00:00.0 +0:00,2021-12-31 06:34:56.0 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-25 00:00:00.0 +0:00,2021-12-31 06:35:12.0 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-26 00:00:00.0 +0:00,2021-12-31 06:35:24.0 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-27 00:00:00.0 +0:00,2021-12-31 06:35:41.0 Asia/Jakarta,28.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-28 00:00:00.0 +0:00,2021-12-31 06:35:55.0 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-29 00:00:00.0 +0:00,2021-12-31 06:36:08.0 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-30 00:00:00.0 +0:00,2021-12-31 06:36:19.0 Asia/Jakarta,0.0,N
13711001a,Nanggalo,-0.91,100.36,0,2021-12-31 00:00:00.0 +0:00,2021-12-31 06:36:37.0 Asia/Jakarta,81.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-01 00:00:00.0 +0:00,2021-04-13 12:45:30.759193 Asia/Jakarta,23.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-02 00:00:00.0 +0:00,2021-04-13 12:45:25.939029 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-03 00:00:00.0 +0:00,2021-04-13 12:45:27.242649 Asia/Jakarta,51.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-04 00:00:00.0 +0:00,2021-04-13 12:45:29.442892 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-05 00:00:00.0 +0:00,2021-04-13 12:45:24.630283 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-06 00:00:00.0 +0:00,2021-04-13 12:45:27.681077 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-07 00:00:00.0 +0:00,2021-04-13 12:45:30.318941 Asia/Jakarta,12.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-08 00:00:00.0 +0:00,2021-04-13 12:45:22.890134 Asia/Jakarta,21.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-09 00:00:00.0 +0:00,2021-04-13 12:45:32.940295 Asia/Jakarta,85.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-10 00:00:00.0 +0:00,2021-04-13 12:45:31.630806 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-11 00:00:00.0 +0:00,2021-04-13 12:45:34.700415 Asia/Jakarta,53.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-12 00:00:00.0 +0:00,2021-04-13 12:45:24.198384 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-13 00:00:00.0 +0:00,2021-04-13 12:45:36.31671 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-14 00:00:00.0 +0:00,2021-04-13 12:45:26.80722 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-15 00:00:00.0 +0:00,2021-04-13 12:45:26.373791 Asia/Jakarta,2.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-16 00:00:00.0 +0:00,2021-04-13 12:45:29.4834 Asia/Jakarta,5.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-17 00:00:00.0 +0:00,2021-04-13 12:45:33.380086 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-18 00:00:00.0 +0:00,2021-04-13 12:45:31.198416 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-19 00:00:00.0 +0:00,2021-04-13 12:45:25.69824 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-20 00:00:00.0 +0:00,2021-04-13 12:45:28.120752 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-21 00:00:00.0 +0:00,2021-04-13 12:45:33.820663 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-22 00:00:00.0 +0:00,2021-04-13 12:45:23.325407 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-23 00:00:00.0 +0:00,2021-04-13 12:45:35.146599 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-24 00:00:00.0 +0:00,2021-04-13 12:45:25.50383 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-25 00:00:00.0 +0:00,2021-04-13 12:45:28.562871 Asia/Jakarta,20.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-26 00:00:00.0 +0:00,2021-04-13 12:45:23.76514 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-27 00:00:00.0 +0:00,2021-04-13 12:45:32.502041 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-28 00:00:00.0 +0:00,2021-04-13 12:45:34.261858 Asia/Jakarta,57.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-29 00:00:00.0 +0:00,2021-04-13 12:45:32.63045 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-30 00:00:00.0 +0:00,2021-04-13 12:45:35.589727 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-01-31 00:00:00.0 +0:00,2021-04-13 12:45:29.880415 Asia/Jakarta,8.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-01 00:00:00.0 +0:00,2021-04-13 12:59:43.155121 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-02 00:00:00.0 +0:00,2021-04-13 12:59:38.72137 Asia/Jakarta,22.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-03 00:00:00.0 +0:00,2021-04-13 12:59:34.351761 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-04 00:00:00.0 +0:00,2021-04-13 12:59:35.10476 Asia/Jakarta,11.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-05 00:00:00.0 +0:00,2021-04-13 12:59:42.40751 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-06 00:00:00.0 +0:00,2021-04-13 12:59:37.383232 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-07 00:00:00.0 +0:00,2021-04-13 12:59:40.224726 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-08 00:00:00.0 +0:00,2021-04-13 12:59:42.768726 Asia/Jakarta,24.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-09 00:00:00.0 +0:00,2021-04-13 12:59:36.352337 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-10 00:00:00.0 +0:00,2021-04-13 12:59:34.68216 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-11 00:00:00.0 +0:00,2021-04-13 12:59:40.587695 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-12 00:00:00.0 +0:00,2021-04-13 12:59:37.39103 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-13 00:00:00.0 +0:00,2021-04-13 12:59:35.338623 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-14 00:00:00.0 +0:00,2021-04-13 12:59:41.689027 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-15 00:00:00.0 +0:00,2021-04-13 12:59:35.667294 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-16 00:00:00.0 +0:00,2021-04-13 12:59:36.5495 Asia/Jakarta,12.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-17 00:00:00.0 +0:00,2021-04-13 12:59:38.416381 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-18 00:00:00.0 +0:00,2021-04-13 12:59:39.130636 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-19 00:00:00.0 +0:00,2021-04-13 12:59:40.950979 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-20 00:00:00.0 +0:00,2021-04-13 12:59:38.773327 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-21 00:00:00.0 +0:00,2021-04-13 12:59:42.51317 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-22 00:00:00.0 +0:00,2021-04-13 12:59:43.535302 Asia/Jakarta,15.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-23 00:00:00.0 +0:00,2021-04-13 12:59:39.496363 Asia/Jakarta,5.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-24 00:00:00.0 +0:00,2021-04-13 12:59:43.901372 Asia/Jakarta,7.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-25 00:00:00.0 +0:00,2021-04-13 12:59:41.317506 Asia/Jakarta,10.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-26 00:00:00.0 +0:00,2021-04-13 12:59:36.695548 Asia/Jakarta,2.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-27 00:00:00.0 +0:00,2021-04-13 12:59:39.860587 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-02-28 00:00:00.0 +0:00,2021-04-13 12:59:37.727605 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-01 00:00:00.0 +0:00,2021-04-13 13:13:37.455226 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-02 00:00:00.0 +0:00,2021-04-13 13:13:38.14869 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-03 00:00:00.0 +0:00,2021-04-13 13:13:43.291929 Asia/Jakarta,5.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-04 00:00:00.0 +0:00,2021-04-13 13:13:41.255315 Asia/Jakarta,8.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-05 00:00:00.0 +0:00,2021-04-13 13:13:37.801473 Asia/Jakarta,3.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-06 00:00:00.0 +0:00,2021-04-13 13:13:42.955561 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-07 00:00:00.0 +0:00,2021-04-13 13:13:42.619136 Asia/Jakarta,115.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-08 00:00:00.0 +0:00,2021-04-13 13:13:40.907221 Asia/Jakarta,38.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-09 00:00:00.0 +0:00,2021-04-13 13:13:40.545455 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-10 00:00:00.0 +0:00,2021-04-13 13:13:44.987133 Asia/Jakarta,52.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-11 00:00:00.0 +0:00,2021-04-13 13:13:39.511394 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-12 00:00:00.0 +0:00,2021-04-13 13:13:43.961474 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-13 00:00:00.0 +0:00,2021-04-13 13:13:45.325455 Asia/Jakarta,2.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-14 00:00:00.0 +0:00,2021-04-13 13:13:36.418735 Asia/Jakarta,10.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-15 00:00:00.0 +0:00,2021-04-13 13:13:44.304217 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-16 00:00:00.0 +0:00,2021-04-13 13:13:43.62681 Asia/Jakarta,9.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-17 00:00:00.0 +0:00,2021-04-13 13:13:36.766137 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-18 00:00:00.0 +0:00,2021-04-13 13:13:40.185194 Asia/Jakarta,5.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-19 00:00:00.0 +0:00,2021-04-13 13:13:42.283509 Asia/Jakarta,20.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-20 00:00:00.0 +0:00,2021-04-13 13:13:37.111797 Asia/Jakarta,4.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-21 00:00:00.0 +0:00,2021-04-13 13:13:39.847207 Asia/Jakarta,9.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-22 00:00:00.0 +0:00,2021-04-13 13:13:38.491262 Asia/Jakarta,115.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-23 00:00:00.0 +0:00,2021-04-13 13:13:45.994216 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-24 00:00:00.0 +0:00,2021-04-13 13:13:44.646865 Asia/Jakarta,38.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-25 00:00:00.0 +0:00,2021-04-13 13:13:46.666796 Asia/Jakarta,25.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-26 00:00:00.0 +0:00,2021-04-13 13:13:45.659383 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-27 00:00:00.0 +0:00,2021-04-13 13:13:41.947651 Asia/Jakarta,10.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-28 00:00:00.0 +0:00,2021-04-13 13:13:41.590904 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-29 00:00:00.0 +0:00,2021-04-13 13:13:46.330369 Asia/Jakarta,10.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-30 00:00:00.0 +0:00,2021-04-13 13:13:39.177631 Asia/Jakarta,35.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-03-31 00:00:00.0 +0:00,2021-04-13 13:13:38.835204 Asia/Jakarta,1.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-01 00:00:00.0 +0:00,2021-06-07 17:11:36.131912 Asia/Jakarta,20.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-02 00:00:00.0 +0:00,2021-06-07 17:11:30.92083 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-03 00:00:00.0 +0:00,2021-06-07 17:11:38.388061 Asia/Jakarta,3.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-04 00:00:00.0 +0:00,2021-06-07 17:11:35.754955 Asia/Jakarta,35.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-05 00:00:00.0 +0:00,2021-06-07 17:11:37.30397 Asia/Jakarta,15.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-06 00:00:00.0 +0:00,2021-06-07 17:11:38.24959 Asia/Jakarta,5.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-07 00:00:00.0 +0:00,2021-06-07 17:11:34.640525 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-08 00:00:00.0 +0:00,2021-06-07 17:11:34.276582 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-09 00:00:00.0 +0:00,2021-06-07 17:11:35.565 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-10 00:00:00.0 +0:00,2021-06-07 17:11:36.499467 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-11 00:00:00.0 +0:00,2021-06-07 17:11:37.665587 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-12 00:00:00.0 +0:00,2021-06-07 17:11:30.556062 Asia/Jakarta,8.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-13 00:00:00.0 +0:00,2021-06-07 17:11:35.37853 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-14 00:00:00.0 +0:00,2021-06-07 17:11:29.458647 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-15 00:00:00.0 +0:00,2021-06-07 17:11:28.366674 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-16 00:00:00.0 +0:00,2021-06-07 17:11:30.189832 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-17 00:00:00.0 +0:00,2021-06-07 17:11:38.754139 Asia/Jakarta,22.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-18 00:00:00.0 +0:00,2021-06-07 17:11:31.312414 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-19 00:00:00.0 +0:00,2021-06-07 17:11:39.138344 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-20 00:00:00.0 +0:00,2021-06-07 17:11:32.86499 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-21 00:00:00.0 +0:00,2021-06-07 17:11:28.72875 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-22 00:00:00.0 +0:00,2021-06-07 17:11:33.551987 Asia/Jakarta,20.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-23 00:00:00.0 +0:00,2021-06-07 17:11:33.189178 Asia/Jakarta,33.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-24 00:00:00.0 +0:00,2021-06-07 17:11:33.913837 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-25 00:00:00.0 +0:00,2021-06-07 17:11:36.880846 Asia/Jakarta,7.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-26 00:00:00.0 +0:00,2021-06-07 17:11:29.824095 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-27 00:00:00.0 +0:00,2021-06-07 17:11:32.826342 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-28 00:00:00.0 +0:00,2021-06-07 17:11:29.94743 Asia/Jakarta,5.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-29 00:00:00.0 +0:00,2021-06-07 17:11:32.45924 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-04-30 00:00:00.0 +0:00,2021-06-07 17:11:31.706994 Asia/Jakarta,92.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-01 00:00:00.0 +0:00,2021-06-07 17:12:18.696472 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-02 00:00:00.0 +0:00,2021-06-07 17:12:23.75569 Asia/Jakarta,3.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-03 00:00:00.0 +0:00,2021-06-07 17:12:18.328613 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-04 00:00:00.0 +0:00,2021-06-07 17:12:21.598343 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-05 00:00:00.0 +0:00,2021-06-07 17:12:22.717151 Asia/Jakarta,4.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-06 00:00:00.0 +0:00,2021-06-07 17:12:27.846107 Asia/Jakarta,13.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-07 00:00:00.0 +0:00,2021-06-07 17:12:21.972671 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-08 00:00:00.0 +0:00,2021-06-07 17:12:25.250816 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-09 00:00:00.0 +0:00,2021-06-07 17:12:28.561952 Asia/Jakarta,5.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-10 00:00:00.0 +0:00,2021-06-07 17:12:25.628567 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-11 00:00:00.0 +0:00,2021-06-07 17:12:28.922336 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-12 00:00:00.0 +0:00,2021-06-07 17:12:24.166474 Asia/Jakarta,75.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-13 00:00:00.0 +0:00,2021-06-07 17:12:27.484778 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-14 00:00:00.0 +0:00,2021-06-07 17:12:22.349102 Asia/Jakarta,13.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-15 00:00:00.0 +0:00,2021-06-07 17:12:24.889302 Asia/Jakarta,65.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-16 00:00:00.0 +0:00,2021-06-07 17:12:20.871163 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-17 00:00:00.0 +0:00,2021-06-07 17:12:28.203586 Asia/Jakarta,23.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-18 00:00:00.0 +0:00,2021-06-07 17:12:26.758561 Asia/Jakarta,81.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-19 00:00:00.0 +0:00,2021-06-07 17:12:23.805844 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-20 00:00:00.0 +0:00,2021-06-07 17:12:26.393494 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-21 00:00:00.0 +0:00,2021-06-07 17:12:20.149832 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-22 00:00:00.0 +0:00,2021-06-07 17:12:26.859 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-23 00:00:00.0 +0:00,2021-06-07 17:12:24.528925 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-24 00:00:00.0 +0:00,2021-06-07 17:12:17.945109 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-25 00:00:00.0 +0:00,2021-06-07 17:12:19.68132 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-26 00:00:00.0 +0:00,2021-06-07 17:12:23.442471 Asia/Jakarta,6.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-27 00:00:00.0 +0:00,2021-06-07 17:12:19.789536 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-28 00:00:00.0 +0:00,2021-06-07 17:12:27.123305 Asia/Jakarta,25.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-29 00:00:00.0 +0:00,2021-06-07 17:12:20.509441 Asia/Jakarta,105.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-30 00:00:00.0 +0:00,2021-06-07 17:12:21.232479 Asia/Jakarta,15.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-05-31 00:00:00.0 +0:00,2021-06-07 17:12:19.429068 Asia/Jakarta,24.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-01 00:00:00.0 +0:00,2021-07-23 14:23:13.644576 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-02 00:00:00.0 +0:00,2021-07-23 14:23:04.745443 Asia/Jakarta,3.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-03 00:00:00.0 +0:00,2021-07-23 14:23:12.895286 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-04 00:00:00.0 +0:00,2021-07-23 14:23:08.442557 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-05 00:00:00.0 +0:00,2021-07-23 14:23:11.784837 Asia/Jakarta,18.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-06 00:00:00.0 +0:00,2021-07-23 14:23:06.219722 Asia/Jakarta,24.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-07 00:00:00.0 +0:00,2021-07-23 14:23:06.955769 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-08 00:00:00.0 +0:00,2021-07-23 14:23:06.585188 Asia/Jakarta,0.0,N
13711102a,Lubuk Minturun,-0.85,100.38,53,2021-06-09 00:00:00.0 +0:00,2021-07-23 14:23:09.562185 Asia/Jakarta,32.0,N
