TANGGAL,y_true,y_pred,SHAP_Bulan,SHAP_Hari_Tahun,SHAP_Hari_Minggu,SHAP_Lag1,SHAP_Lag2,SHAP_Lag3,SHAP_Roll7,SHAP_Roll30,SHAP_Tetangga_Lag1_avg,SHAP_Tetangga_Roll7_avg,SHAP_STASIUN_Lubuk_Minturun,SHAP_STASIUN_Nanggalo,SHAP_STASIUN_Parak_Karakah,SHAP_Musim_Hujan_Intensif,SHAP_Musim_Kemarau,SHAP_Musim_Peralihan_1,SHAP_Musim_Peralihan_2
2025-04-15,1,0,0.0,-0.01495667,-0.01470122,0.07616081,0.017161887,-0.0022919306,0.0032845913,0.008086213,-0.1910402,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0,0,0.0,-0.015064516,-0.01470122,-0.032794796,0.014961287,0.0038023326,0.0032845913,0.016194953,-0.24176827,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,0,0,0.0,-0.0076566036,-0.01470122,0.07616081,0.030388867,0.0035676449,-0.0006815586,0.0055973292,-0.30244577,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0,1,0.0,-0.009406456,0.0085298745,0.05748989,0.016221771,0.0038667028,-0.00042921555,-0.008401258,0.062281083,0.018633159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0,1,0.0,-0.03206468,0.023587368,0.028833466,0.0076574995,-0.0066231126,0.0022060603,0.02287697,0.4352703,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,0,1,0.0,-0.049820933,0.023587368,-0.0072932127,0.008154685,-0.0066231126,0.00031004922,-0.009305954,0.46033084,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0,1,0.0,-0.07245537,0.024571145,0.021845125,-0.17129052,-0.0066231126,-0.00487936,-0.043133184,0.6126094,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0,1,0.0,-0.03206468,0.023587368,0.028833466,0.008605503,-0.0066231126,0.00031004922,0.02287697,0.43621832,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,0,1,0.0,-0.07132074,0.023587368,0.028833466,0.008605503,0.010423893,0.00031004922,-0.009305954,0.4282062,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0,1,0.0,-0.04409116,0.005685266,0.01998494,-0.09880468,-0.0066231126,-0.00487936,-0.0067162053,0.26790962,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0,1,0.0,-0.04801439,0.005685266,0.01998494,-0.09880468,0.010423893,-0.00487936,0.02546672,0.285007,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,0,0,0.0,-0.10534891,0.007019762,0.025616255,-0.0163377,-0.031431437,0.00031004922,-0.04054344,0.14777566,0.0078739375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0,1,0.0,-0.008689503,0.0085298745,-0.025526302,0.014235652,0.0038667028,-0.00042921555,-0.008401258,0.052865695,0.017019589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0,0,0.0,-0.0201418,0.009500714,0.07616081,-0.003033659,0.0038023326,-0.00042921555,0.010194009,-0.16983102,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-19,0,0,0.0,-0.028213259,0.009500714,0.07616081,-0.003033659,-0.007241674,-0.00042921555,0.0020852734,-0.14260682,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0,0,0.0,-0.007265069,0.016057845,0.07616081,0.030552924,0.0035676449,-0.0006815586,-0.0134501355,-0.2863236,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0,1,0.0,-0.04250396,0.005770742,-0.010510421,0.008154685,0.010423893,0.00031004922,0.02546672,0.19720575,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-20,0,1,0.0,-0.06017038,0.005770742,-0.010510421,0.008154685,0.010423893,0.00031004922,-0.0067162053,0.18465094,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0,1,0.0,-0.05931251,-0.047439136,0.025616255,-0.016371634,-0.0066231126,0.00031004922,-0.04443906,0.21943113,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0,1,0.0,-0.042107288,-0.04364946,0.025616255,0.008571569,0.010423893,0.00031004922,0.026609797,0.2085427,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,0,1,0.0,-0.07696429,-0.047439136,0.025616255,0.008571569,0.010423893,0.00031004922,-0.04443906,0.19509272,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0,0,0.0,-0.0056542573,-0.034596346,0.07616081,0.030388867,0.0035676449,-0.0006815586,-0.033901457,-0.3054242,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0,1,0.0,-0.024455503,-0.0031559789,0.025616255,-0.016371634,-0.0066231126,0.00031004922,0.026609797,0.19238761,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,0,1,0.0,-0.055374663,-0.0069456557,0.025616255,0.008571569,-0.0066231126,0.00031004922,-0.04443906,0.15005657,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0,1,0.0,-0.077271126,0.007019762,0.025616255,0.008605503,0.010423893,0.00031004922,-0.04054344,0.13701107,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0,1,0.0,-0.042414125,0.005770742,0.025616255,0.008605503,0.010423893,0.00031004922,0.02546672,0.16053843,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,0,1,0.0,-0.082871385,0.006934286,0.01998494,-0.09880468,0.010423893,-0.00487936,-0.04054344,0.2614797,0.008325243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0,0,0.0,-0.10221782,0.007019762,0.025616255,0.008605503,-0.03343804,0.00031004922,-0.04054344,0.11909115,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0,1,0.0,-0.02476234,0.005770742,0.025616255,-0.017285706,-0.0066231126,0.0022060603,0.02546672,0.18392888,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-24,0,1,0.0,-0.055681493,0.007019762,0.025616255,0.0076574995,-0.0066231126,0.0022060603,-0.04054344,0.13152045,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0,1,0.0,-0.07807791,0.007019762,0.025616255,0.008605503,0.010423893,0.00031004922,-0.04054344,0.1362043,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0,1,0.0,-0.042414125,0.005770742,0.025616255,0.0076574995,0.010423893,0.0022060603,0.02546672,0.1595904,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,0,0,0.0,-0.026871191,0.016057845,0.07616081,-0.0076172585,0.0038023326,0.0032845913,-0.010961251,-0.1476337,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,0,0,0.0,-0.013057519,0.016057845,-0.032794796,0.028352316,0.0035676449,-0.0006815586,-0.0134501355,-0.32103476,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,0,0,0.0,-0.0010070503,0.009500714,-0.032794796,0.023768723,0.0035676449,0.003032248,0.007705127,-0.3429429,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-26,0,0,0.0,-0.013057519,0.016057845,-0.032794796,0.023768723,0.0035676449,0.003032248,-0.0134501355,-0.32016492,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0,0,0.0,-0.008889397,0.016057845,-0.032794796,0.028352316,-0.004768604,-0.0006815586,-0.0134501355,-0.31686667,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0,0,0.0,-0.0021600039,0.009500714,-0.032794796,0.023768723,-0.004768604,0.003032248,0.007705127,-0.33732438,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-27,0,0,0.0,-0.013057519,0.016057845,-0.032794796,0.023768723,0.0035676449,0.003032248,-0.0134501355,-0.32016492,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0,1,0.0,-0.021414276,-0.04364946,-0.010510421,0.007172745,-0.0066231126,0.0022060603,0.026609797,0.23891257,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0,1,0.0,-0.021414276,-0.04364946,-0.010510421,0.007172745,-0.0066231126,0.0022060603,0.026609797,0.23891257,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,0,0,0.0,-0.0034884764,-0.0551947,0.07616081,0.030388867,-0.004768604,-0.0006815586,0.0055973292,-0.25778416,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0,1,0.0,-0.021414276,-0.0031559789,-0.010510421,0.007172745,-0.0066231126,0.0022060603,0.026609797,0.19841905,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0,1,0.0,-0.02132444,-0.0031559789,0.025616255,0.007623565,-0.0066231126,0.0022060603,0.026609797,0.16175176,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,0,0,0.0,-0.02189904,-0.034596346,0.07616081,-0.0031977165,-0.0045339167,-0.00042921555,-0.03141257,-0.16424277,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0,1,0.0,-0.013434144,0.0085298745,-0.025526302,-0.01529115,0.0038667028,0.0032845913,-0.008401258,0.08180977,0.018633159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0,0,0.0,-0.012842616,0.009500714,0.07616081,0.017325943,-0.0045370413,0.0018230184,0.010194009,-0.19301625,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,0,0,0.0,-0.012842616,0.009500714,0.07616081,0.017325943,-0.0045339167,0.0032845913,0.010194009,-0.19448094,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0,1,0.0,-0.078181855,0.007019762,-0.010510421,0.0070155966,0.010423893,0.0022060603,-0.04054344,0.19105837,-0.008438775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0,1,0.0,-0.027528303,0.005770742,-0.010510421,0.00720668,-0.0020542145,-0.002317368,0.02546672,0.19053328,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0,0,0.0,-0.0016886326,0.009500714,0.07616081,0.025969326,-0.004768604,0.003032248,0.007705127,-0.30116278,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0,1,0.0,-0.067728475,0.024836387,0.028833466,0.008605503,-0.0066231126,0.00031004922,-0.043133184,0.41188413,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0,1,0.0,-0.027438467,0.005770742,0.025616255,0.0076574995,-0.0020380272,0.0022060603,0.02546672,0.15546313,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-02,0,1,0.0,-0.053654328,0.023587368,0.028833466,0.0076574995,0.010423893,0.0022060603,0.02287697,0.43981302,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0,0,0.0,-0.034864873,0.016057845,-0.032794796,-0.07739652,-0.004768604,-0.0006815586,-0.0134501355,-0.3687913,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0,0,0.0,-0.03616277,0.008218375,-0.017261578,-0.43653402,-0.004768604,0.0739638,0.007705127,-0.5078631,0.021789897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,0,0,0.0,-0.0010070503,0.009500714,-0.032794796,0.023768723,0.0035676449,0.003032248,0.007705127,-0.3429429,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0,0,0.0,-0.0010070503,0.009500714,-0.032794796,0.023768723,0.0035676449,0.003032248,0.007705127,-0.3429429,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0,0,0.0,-0.010988929,0.009500714,-0.032794796,0.023768723,-0.0074763615,0.003032248,0.007705127,-0.32578766,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-04,0,0,0.0,-0.013057519,0.016057845,-0.032794796,0.028352316,0.0035676449,-0.0006815586,-0.0134501355,-0.32103476,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0,0,0.0,-0.017961193,-0.07508983,0.07616081,0.017161887,-0.0045339167,0.0032845913,-0.03141257,-0.15176052,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0,0,0.0,-0.011231802,-0.0551947,0.07616081,0.017161887,-0.0045339167,0.0032845913,0.016194953,-0.16175187,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-05,0,0,0.0,-0.011231802,-0.0551947,0.07616081,0.017161887,-0.0045339167,0.0032845913,0.016194953,-0.16175187,0.032172464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0,0,0.0,-0.0072785825,-0.034596346,-0.032794796,0.023604667,-0.004768604,0.003032248,-0.033901457,-0.3350975,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0,0,0.0,-0.0005491918,-0.01470122,-0.032794796,0.023604667,-0.004768604,0.003032248,0.0137060685,-0.34508887,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,0,0,0.0,-0.0005491918,-0.01470122,-0.032794796,0.023604667,-0.004768604,0.003032248,0.0137060685,-0.34508887,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0,0,0.0,-0.013057519,0.016057845,-0.032794796,0.023768723,0.0035676449,0.003032248,-0.0134501355,-0.32016492,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0,0,0.0,-0.0032809968,0.009500714,-0.032794796,0.023768723,-0.0025266183,0.003032248,0.007705127,-0.3384454,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,0,0,0.0,-0.0021600039,0.009500714,-0.032794796,0.023768723,-0.0047717285,0.0015706753,0.007705127,-0.3358597,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0,0,0.0,-0.0055706655,0.009500714,-0.032794796,0.023768723,-0.004768604,0.003032248,-0.00040361035,-0.32580495,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0,0,0.0,-0.0022340282,0.009500714,-0.032794796,0.022568677,-0.004768604,0.003032248,0.007705127,-0.36937723,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,0,0,0.0,-0.0021600039,0.009500714,-0.032794796,0.023768723,-0.0047717285,0.0015706753,0.007705127,-0.3358597,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0,0,0.0,-0.0022340282,0.009500714,-0.032794796,0.022568677,-0.0047717285,0.0015706753,0.007705127,-0.36791253,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0,0,0.0,-0.0022340282,0.009500714,-0.032794796,0.022568677,-0.0047717285,0.0015706753,0.007705127,-0.36791253,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,0,0,0.0,-0.00564469,0.009500714,-0.032794796,0.022568677,-0.0047717285,0.0015706753,-0.00040361035,-0.35639313,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0,1,0.0,-0.039311793,0.005770742,0.025616255,0.007428806,-0.0066231126,0.0022060603,-0.0067162053,0.17182049,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0,1,0.0,-0.02164538,0.005770742,0.025616255,0.007428806,-0.0066231126,0.0022060603,0.02546672,0.18437527,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-10,0,1,0.0,-0.021631274,0.005770742,0.025616255,0.0076574995,-0.0066393,-0.002317368,0.02546672,0.15264387,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,1,0,0.0,-0.031620167,0.009500714,-0.032794796,-0.08318016,-0.004768604,0.003032248,-0.00040361035,-0.40978244,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,1,0,0.0,-0.028209506,0.009500714,-0.032794796,-0.08318016,-0.004768604,0.003032248,0.007705127,-0.42130187,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,1,0,0.0,-0.0021600039,0.009500714,-0.032794796,0.023768723,-0.0047717285,0.0015706753,0.007705127,-0.3358597,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0,0,0.0,-0.08820449,-0.27606294,0.028833466,0.008571569,0.010436961,0.00031004922,-0.047435984,0.2543677,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,1,0,0.0,-0.07101391,-0.27227324,0.028833466,0.008571569,0.010436961,0.00031004922,-0.008570054,0.25526285,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-12,0,1,0.0,-0.053347494,-0.27227324,0.028833466,0.008571569,0.010436961,0.00031004922,0.02361287,0.26781756,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0,1,0.0,-0.07214853,0.014970847,0.021845125,-0.17021431,-0.010750157,-0.00487936,-0.047435984,0.68279815,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0,1,0.0,-0.054957952,0.015505536,0.021845125,-0.17021431,-0.0066231126,-0.00487936,-0.0081628775,0.6288724,0.0068314355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,0,1,0.0,-0.037291538,0.018760527,0.021845125,-0.17021431,-0.010750157,-0.00487936,0.02361287,0.6962482,-0.015101604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0,0,0.0,-0.040019922,0.009087491,-0.019967396,-0.30647334,0.041021198,-0.025772182,0.007705127,-0.45439687,0.013566492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0,0,0.0,-0.043081272,0.008218375,-0.017261578,-0.5279726,-0.0035460717,-0.025772182,-0.00040361035,-0.5226493,0.013068504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-14,0,0,0.0,-0.04674932,0.015644621,-0.019967396,-0.30647334,0.041021198,-0.025772182,-0.0134501355,-0.43306935,0.013566492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0,0,0.0,0.0310669,0.016057845,-0.032794796,0.028352316,-0.01389949,-0.0006815586,-0.0068060504,-0.3943998,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0,0,0.0,0.0316694,0.009500714,-0.032794796,0.028352316,0.0018612348,-0.0006815586,0.0013965117,-0.36847407,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,0,0,0.0,0.030103376,0.009500714,-0.032794796,0.028352316,-0.01815496,-0.0006815586,0.0045285625,-0.39395827,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,0,0,0.0,0.027629862,0.009500714,-0.032794796,0.028352316,-0.02831567,-0.0006815586,0.0013965117,-0.378192,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,0,0,0.0,0.027629862,0.009500714,-0.032794796,0.028352316,-0.008299478,-0.0006815586,0.0013965117,-0.35427377,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,0,0,0.0,0.026063832,0.009500714,-0.032794796,0.028352316,-0.02831567,-0.0006815586,0.0045285625,-0.3797581,-0.043269917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,0,1,0.0,0.044037145,0.005770742,0.025616255,0.008605503,-0.02491191,0.00031004922,0.0026079116,0.17194091,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,0,1,0.0,0.044037145,0.005770742,0.025616255,0.008605503,-0.02491191,0.00031004922,0.0026079116,0.17194091,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,0,1,0.0,0.035925504,0.005770742,0.025616255,0.008605503,-0.02491191,0.00031004922,0.009012774,0.17364769,0.008877241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,0,0,0.0,0.012432952,0.009500714,0.07616081,0.021909542,-0.028080981,-0.00042921555,0.003885396,-0.23309143,-0.041365515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,0,0,0.0,0.012432952,0.009500714,0.07616081,0.021909542,-0.008064791,-0.00042921555,0.003885396,-0.20917322,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-18,0,0,0.0,0.0069290763,0.009500714,0.07616081,-0.003033659,-0.008064791,-0.00042921555,0.0070174476,-0.18185818,0.030558888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,0,0,0.0,0.025831407,-0.0551947,-0.032794796,0.02818826,0.006116704,-0.0006815586,0.0073974514,-0.33642235,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,0,0,0.0,0.024265375,-0.0551947,-0.032794796,0.023604667,0.006116704,0.003032248,0.010529506,-0.3371186,0.0325252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,0,0,0.0,0.031152485,-0.0551947,-0.032794796,0.023604667,0.006116704,0.003032248,0.0073974514,-0.33700296,0.028654482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0,0,0.0,0.024364162,-0.01470122,-0.032794796,0.02240462,-0.004421032,0.0015706753,0.0073974514,-0.3947065,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0,0,0.0,0.025757382,-0.01470122,-0.032794796,0.02240462,0.00611358,0.0015706753,0.0073974514,-0.40663427,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,0,0,0.0,0.022798136,-0.01470122,-0.032794796,0.02240462,-0.004421032,0.0015706753,0.010529506,-0.3962725,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,0,0,0.0,0.022234756,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0013965117,-0.38254178,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,0,1,0.0,0.03510461,0.005770742,0.025616255,0.007428806,-0.02491191,0.0022060603,0.009012774,0.20202717,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,0,1,0.0,0.03510461,0.005770742,0.025616255,0.007428806,-0.02491191,0.0022060603,0.009012774,0.20202717,-0.01940068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-24,0,1,0.0,0.035118714,0.005770742,0.025616255,0.0076574995,-0.024928097,-0.002317368,0.009012774,0.17029572,0.010490812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.02276602,-0.008302602,0.0015706753,0.0045285625,-0.37355796,-0.027042251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25,0,0,0.0,-0.005306753,0.009500714,-0.032794796,-0.08318016,-0.008302602,0.0015706753,0.0045285625,-0.43603247,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-25,0,0,0.0,-0.005306753,0.009500714,-0.032794796,-0.08318016,-0.008302602,0.0015706753,0.0045285625,-0.43603247,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0,0,0.0,0.024191353,-0.0551947,-0.032794796,0.022601964,0.00611358,0.0015706753,0.010529506,-0.357157,-0.027042251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0,0,0.0,0.024191353,-0.0551947,-0.032794796,0.02240462,0.00611358,0.0015706753,0.010529506,-0.3677068,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-26,0,0,0.0,0.024191353,-0.0551947,-0.032794796,0.02240462,0.00611358,0.0015706753,0.010529506,-0.3677068,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0,0,0.0,0.022279546,-0.01470122,-0.032794796,0.022601964,-0.008302602,0.0015706753,0.010529506,-0.3813225,-0.027042251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0,0,0.0,0.022279546,-0.01470122,-0.032794796,0.02240462,-0.008302602,0.0015706753,0.010529506,-0.3918724,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0,0,0.0,0.022279546,-0.01470122,-0.032794796,0.02240462,-0.008302602,0.0015706753,0.010529506,-0.3918724,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.02276602,-0.008302602,0.0015706753,0.0045285625,-0.37355796,-0.027042251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,0,0,0.0,0.02066873,0.009500714,-0.032794796,0.022568677,-0.008302602,0.0015706753,0.0045285625,-0.38410786,-0.0595535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
