Bulan,Hari_Tahun,Hari_Minggu,Lag1,Lag2,Lag3,Roll7,Roll30,Tetangga_Lag1_avg,Tetangga_Roll7_avg,STASIUN_Lubuk_Minturun,STASIUN_Nanggalo,STASIUN_Parak_Karakah,Musim_Hujan_Intensif,Musim_Kemarau,Musim_Peralihan_1,Musim_Peralihan_2,Extreme_Event,TANGGAL
-0.8333333333333334,-0.9042553191489362,-0.75,0.0,0.0,0.45454545454545453,0.04891304347826082,-0.01555555555555562,-0.12,0.08779069767441865,False,True,False,True,False,False,False,0,2018-01-08
-0.8333333333333334,-0.9042553191489362,-0.75,0.0,0.0,1.018181818181818,-0.015217391304347907,0.33599999999999997,-0.12,0.12209302325581395,False,False,True,True,False,False,False,0,2018-01-08
-0.8333333333333334,-0.898936170212766,-0.5,0.0,0.0,0.0,-0.29891304347826086,0.16666666666666666,0.0,-0.1825581395348837,True,False,False,True,False,False,False,0,2018-01-09
-0.8333333333333334,-0.898936170212766,-0.5,0.2727272727272727,0.0,0.0,-0.11413043478260869,-0.0022222222222225696,-0.12,-0.2813953488372093,False,True,False,True,False,False,False,0,2018-01-09
-0.8333333333333334,-0.898936170212766,-0.5,0.0,0.0,0.0,-0.14021739130434785,0.33599999999999997,0.0,-0.26744186046511625,False,False,True,True,False,False,False,0,2018-01-09
-0.8333333333333334,-0.8936170212765957,-0.25,1.3636363636363635,0.0,0.0,-0.13586956521739127,0.13555555555555543,0.22,-0.1924418604651163,True,False,False,True,False,False,False,0,2018-01-10
-0.8333333333333334,-0.8936170212765957,-0.25,0.0,0.2727272727272727,0.0,-0.16847826086956522,-0.0022222222222225696,0.82,-0.17500000000000002,False,True,False,True,False,False,False,0,2018-01-10
-0.8333333333333334,-0.8936170212765957,-0.25,0.7727272727272727,0.0,0.0,-0.10434782608695661,0.3204444444444448,0.48,-0.2093023255813953,False,False,True,True,False,False,False,0,2018-01-10
-0.8333333333333334,-0.8882978723404256,0.0,0.0,1.3636363636363635,0.0,-0.483695652173913,0.13555555555555543,-0.12,-0.47558139534883714,True,False,False,True,False,False,False,0,2018-01-11
-0.8333333333333334,-0.8882978723404256,0.0,0.0,0.0,0.2727272727272727,-0.451086956521739,-0.05555555555555571,-0.12,-0.49302325581395345,False,True,False,True,False,False,False,0,2018-01-11
-0.8333333333333334,-0.8882978723404256,0.0,0.0,0.7727272727272727,0.0,-0.35108695652173905,0.3204444444444448,-0.12,-0.5465116279069766,False,False,True,True,False,False,False,0,2018-01-11
-0.8333333333333334,-0.8829787234042553,0.25,0.0,0.0,1.3636363636363635,-0.483695652173913,0.13555555555555543,-0.12,-0.5773255813953487,True,False,False,True,False,False,False,0,2018-01-12
-0.8333333333333334,-0.8829787234042553,0.25,0.0,0.0,0.0,-0.5597826086956521,-0.09555555555555557,-0.12,-0.5366279069767441,False,True,False,True,False,False,False,0,2018-01-12
-0.8333333333333334,-0.8829787234042553,0.25,0.0,0.0,0.7727272727272727,-0.4326086956521739,0.3204444444444448,-0.12,-0.6046511627906976,False,False,True,True,False,False,False,0,2018-01-12
-0.8333333333333334,-0.8776595744680851,0.5,0.0,0.0,0.0,-0.483695652173913,0.13111111111111076,-0.12,-0.6715116279069767,True,False,False,True,False,False,False,0,2018-01-13
-0.8333333333333334,-0.8776595744680851,0.5,0.0,0.0,0.0,-0.6141304347826086,-0.09555555555555557,-0.12,-0.6017441860465116,False,True,False,True,False,False,False,0,2018-01-13
-0.8333333333333334,-0.8776595744680851,0.5,0.0,0.0,0.0,-0.5543478260869564,0.3204444444444448,-0.12,-0.633720930232558,False,False,True,True,False,False,False,0,2018-01-13
-0.8333333333333334,-0.8723404255319149,0.75,0.8181818181818182,0.0,0.0,-0.38586956521739124,0.12666666666666657,0.092,-0.6406976744186046,True,False,False,True,False,False,False,0,2018-01-14
-0.8333333333333334,-0.8723404255319149,0.75,0.0,0.0,0.0,-0.6141304347826086,-0.1,0.452,-0.5186046511627906,False,True,False,True,False,False,False,0,2018-01-14
-0.8333333333333334,-0.8723404255319149,0.75,0.4818181818181818,0.0,0.0,-0.49673913043478257,0.312888888888889,0.24,-0.5813953488372092,False,False,True,True,False,False,False,0,2018-01-14
-0.8333333333333334,-0.8670212765957447,-0.75,0.0,0.8181818181818182,0.0,-0.38586956521739124,0.12666666666666657,0.04,-0.6174418604651162,True,False,False,True,False,False,False,0,2018-01-15
-0.8333333333333334,-0.8670212765957447,-0.75,0.36363636363636365,0.0,0.0,-0.5706521739130435,-0.12222222222222238,-0.12,-0.5186046511627906,False,True,False,True,False,False,False,0,2018-01-15
-0.8333333333333334,-0.8670212765957447,-0.75,0.0,0.4818181818181818,0.0,-0.49673913043478257,0.312888888888889,0.04,-0.5581395348837208,False,False,True,True,False,False,False,0,2018-01-15
-0.8333333333333334,-0.8617021276595744,-0.5,0.0,0.0,0.8181818181818182,-0.38586956521739124,0.12666666666666657,-0.12,-0.6348837209302325,True,False,False,True,False,False,False,0,2018-01-16
-0.8333333333333334,-0.8617021276595744,-0.5,0.0,0.36363636363636365,0.0,-0.6032608695652174,-0.13111111111111123,-0.12,-0.5186046511627906,False,True,False,True,False,False,False,0,2018-01-16
-0.8333333333333334,-0.8617021276595744,-0.5,0.0,0.0,0.4818181818181818,-0.49673913043478257,0.299555555555555,-0.12,-0.5755813953488371,False,False,True,True,False,False,False,0,2018-01-16
-0.8333333333333334,-0.8563829787234043,-0.25,0.0,0.0,0.0,-0.5489130434782609,0.12666666666666657,-0.048,-0.6738372093023255,True,False,False,True,False,False,False,0,2018-01-17
-0.8333333333333334,-0.8563829787234043,-0.25,0.0,0.0,0.36363636363636365,-0.6032608695652174,-0.4377777777777779,-0.048,-0.644767441860465,False,True,False,True,False,False,False,0,2018-01-17
-0.8333333333333334,-0.8563829787234043,-0.25,0.16363636363636364,0.0,0.0,-0.5695652173913043,0.08533333333333318,-0.12,-0.6627906976744186,False,False,True,True,False,False,False,0,2018-01-17
-0.8333333333333334,-0.851063829787234,0.0,0.0,0.0,0.0,-0.5489130434782609,0.0733333333333332,-0.12,-0.6738372093023255,True,False,False,True,False,False,False,0,2018-01-18
-0.8333333333333334,-0.851063829787234,0.0,0.0,0.0,0.0,-0.6032608695652174,-0.4377777777777779,-0.12,-0.644767441860465,False,True,False,True,False,False,False,0,2018-01-18
-0.8333333333333334,-0.851063829787234,0.0,0.0,0.16363636363636364,0.0,-0.5695652173913043,0.08533333333333318,-0.12,-0.6627906976744186,False,False,True,True,False,False,False,0,2018-01-18
-0.8333333333333334,-0.8457446808510638,0.25,0.0,0.0,0.0,-0.5489130434782609,-0.10444444444444442,-0.12,-0.6738372093023255,True,False,False,True,False,False,False,0,2018-01-19
-0.8333333333333334,-0.8457446808510638,0.25,0.0,0.0,0.0,-0.6032608695652174,-0.4466666666666667,-0.12,-0.644767441860465,False,True,False,True,False,False,False,0,2018-01-19
-0.8333333333333334,-0.8457446808510638,0.25,0.0,0.0,0.16363636363636364,-0.5695652173913043,0.0053333333333332195,-0.12,-0.6627906976744186,False,False,True,True,False,False,False,0,2018-01-19
-0.8333333333333334,-0.8404255319148937,0.5,0.0,0.0,0.0,-0.5489130434782609,-0.10888888888888909,-0.12,-0.6738372093023255,True,False,False,True,False,False,False,0,2018-01-20
-0.8333333333333334,-0.8404255319148937,0.5,0.0,0.0,0.0,-0.6032608695652174,-0.47777777777777786,-0.12,-0.644767441860465,False,True,False,True,False,False,False,0,2018-01-20
-0.8333333333333334,-0.8404255319148937,0.5,0.0,0.0,0.0,-0.5695652173913043,-0.025777777777778017,-0.12,-0.6627906976744186,False,False,True,True,False,False,False,0,2018-01-20
-0.8333333333333334,-0.8351063829787234,0.75,0.0,0.0,0.0,-0.6467391304347826,-0.10888888888888909,-0.12,-0.7046511627906976,True,False,False,True,False,False,False,0,2018-01-21
-0.8333333333333334,-0.8351063829787234,0.75,0.0,0.0,0.0,-0.6032608695652174,-0.47777777777777786,-0.12,-0.727906976744186,False,True,False,True,False,False,False,0,2018-01-21
-0.8333333333333334,-0.8351063829787234,0.75,0.0,0.0,0.0,-0.6271739130434781,-0.025777777777778017,-0.12,-0.7151162790697673,False,False,True,True,False,False,False,0,2018-01-21
-0.8333333333333334,-0.8297872340425532,-0.75,1.0909090909090908,0.0,0.0,-0.5163043478260869,-0.05555555555555571,1.892,-0.4354651162790697,True,False,False,True,False,False,False,0,2018-01-22
-0.8333333333333334,-0.8297872340425532,-0.75,3.909090909090909,0.0,0.0,-0.17934782608695649,-0.32222222222222235,0.652,-0.6156976744186046,False,True,False,True,False,False,False,0,2018-01-22
-0.8333333333333334,-0.8297872340425532,-0.75,0.6636363636363636,0.0,0.0,-0.5478260869565217,-0.037777777777777764,2.08,-0.4186046511627906,False,False,True,True,False,False,False,0,2018-01-22
-0.8333333333333334,-0.824468085106383,-0.5,0.0,1.0909090909090908,0.0,-0.5163043478260869,-0.3622222222222222,-0.055999999999999994,-0.4261627906976744,True,False,False,True,False,False,False,0,2018-01-23
-0.8333333333333334,-0.824468085106383,-0.5,0.0,3.909090909090909,0.0,-0.17934782608695649,-0.5400000000000001,-0.055999999999999994,-0.6063953488372092,False,True,False,True,False,False,False,0,2018-01-23
-0.8333333333333334,-0.824468085106383,-0.5,0.14545454545454548,0.6636363636363636,0.0,-0.5304347826086956,-0.23066666666666671,-0.12,-0.4186046511627906,False,False,True,True,False,False,False,0,2018-01-23
-0.8333333333333334,-0.8191489361702128,-0.25,0.09090909090909091,0.0,1.0909090909090908,-0.5054347826086957,-0.5888888888888889,-0.08,-0.43081395348837204,True,False,False,True,False,False,False,0,2018-01-24
-0.8333333333333334,-0.8191489361702128,-0.25,0.09090909090909091,0.0,3.909090909090909,-0.16847826086956522,-0.5444444444444445,-0.08,-0.6110465116279069,False,True,False,True,False,False,False,0,2018-01-24
-0.8333333333333334,-0.8191489361702128,-0.25,0.0,0.14545454545454548,0.6636363636363636,-0.5499999999999999,-0.4840000000000001,-0.04,-0.4069767441860465,False,False,True,True,False,False,False,0,2018-01-24
-0.8333333333333334,-0.8138297872340425,0.0,0.9090909090909091,0.09090909090909091,0.0,-0.3967391304347826,-0.5844444444444445,0.7120000000000001,-0.30988372093023253,True,False,False,True,False,False,False,0,2018-01-25
-0.8333333333333334,-0.8138297872340425,0.0,0.9090909090909091,0.09090909090909091,0.0,-0.05978260869565216,-0.5266666666666668,0.7120000000000001,-0.4901162790697674,False,True,False,True,False,False,False,0,2018-01-25
-0.8333333333333334,-0.8138297872340425,0.0,0.9818181818181819,0.0,0.14545454545454548,-0.4326086956521739,-0.516,0.68,-0.2906976744186046,False,False,True,True,False,False,False,0,2018-01-25
-0.8333333333333334,-0.8085106382978723,0.25,5.454545454545454,0.9090909090909091,0.09090909090909091,0.2554347826086957,-0.37555555555555575,1.6840000000000002,-0.04767441860465114,True,False,False,True,False,False,False,0,2018-01-26
-0.8333333333333334,-0.8085106382978723,0.25,2.1818181818181817,0.9090909090909091,0.09090909090909091,0.20108695652173908,-0.5400000000000001,3.1239999999999997,-0.01860465116279063,False,True,False,True,False,False,False,0,2018-01-26
-0.8333333333333334,-0.8085106382978723,0.25,1.9181818181818182,0.9818181818181819,0.0,-0.20326086956521738,-0.7377777777777779,3.24,0.19767441860465118,False,False,True,True,False,False,False,0,2018-01-26
-0.8333333333333334,-0.8031914893617021,0.5,0.0,5.454545454545454,0.9090909090909091,0.2554347826086957,-0.5622222222222224,-0.12,-0.04767441860465114,True,False,False,True,False,False,False,0,2018-01-27
-0.8333333333333334,-0.8031914893617021,0.5,0.0,2.1818181818181817,0.9090909090909091,0.20108695652173908,-0.6511111111111112,-0.12,-0.01860465116279063,False,True,False,True,False,False,False,0,2018-01-27
-0.8333333333333334,-0.8031914893617021,0.5,0.0,1.9181818181818182,0.9818181818181819,-0.20326086956521738,-0.8977777777777779,-0.12,0.19767441860465118,False,False,True,True,False,False,False,0,2018-01-27
-0.8333333333333334,-0.7978723404255319,0.75,0.0,0.0,5.454545454545454,0.2554347826086957,-0.5622222222222224,-0.12,-0.04767441860465114,True,False,False,True,False,False,False,0,2018-01-28
-0.8333333333333334,-0.7978723404255319,0.75,0.0,0.0,2.1818181818181817,0.20108695652173908,-0.8111111111111112,-0.12,-0.01860465116279063,False,True,False,True,False,False,False,0,2018-01-28
-0.8333333333333334,-0.7978723404255319,0.75,0.0,0.0,1.9181818181818182,-0.20326086956521738,-0.8977777777777779,-0.12,0.19767441860465118,False,False,True,True,False,False,False,0,2018-01-28
-0.8333333333333334,-0.7925531914893617,-0.75,0.0,0.0,0.0,0.12499999999999994,-0.5622222222222224,-0.12,-0.34011627906976744,True,False,False,True,False,False,False,0,2018-01-29
-0.8333333333333334,-0.7925531914893617,-0.75,0.0,0.0,0.0,-0.2663043478260869,-0.8111111111111112,-0.12,-0.13081395348837213,False,True,False,True,False,False,False,0,2018-01-29
-0.8333333333333334,-0.7925531914893617,-0.75,0.0,0.0,0.0,-0.2826086956521739,-0.8977777777777779,-0.12,-0.12209302325581395,False,False,True,True,False,False,False,0,2018-01-29
-0.8333333333333334,-0.7872340425531915,-0.5,0.0,0.0,0.0,0.12499999999999994,-0.5622222222222224,-0.12,-0.34941860465116276,True,False,False,True,False,False,False,0,2018-01-30
-0.8333333333333334,-0.7872340425531915,-0.5,0.0,0.0,0.0,-0.2663043478260869,-0.8111111111111112,-0.12,-0.14011627906976745,False,True,False,True,False,False,False,0,2018-01-30
-0.8333333333333334,-0.7872340425531915,-0.5,0.0,0.0,0.0,-0.29999999999999993,-0.8977777777777779,-0.12,-0.12209302325581395,False,False,True,True,False,False,False,0,2018-01-30
-0.8333333333333334,-0.7819148936170213,-0.25,0.0,0.0,0.0,0.11413043478260869,-0.6244444444444446,-0.12,-0.3552325581395348,True,False,False,True,False,False,False,0,2018-01-31
-0.8333333333333334,-0.7819148936170213,-0.25,0.0,0.0,0.0,-0.27717391304347827,-0.8111111111111112,-0.12,-0.14593023255813958,False,True,False,True,False,False,False,0,2018-01-31
-0.8333333333333334,-0.7819148936170213,-0.25,0.0,0.0,0.0,-0.29999999999999993,-0.9644444444444445,-0.12,-0.1337209302325581,False,False,True,True,False,False,False,0,2018-01-31
-0.6666666666666666,-0.776595744680851,0.0,0.0,0.0,0.0,0.005434782608695632,-0.8555555555555556,-0.12,-0.47616279069767437,True,False,False,True,False,False,False,0,2018-02-01
-0.6666666666666666,-0.776595744680851,0.0,0.0,0.0,0.0,-0.38586956521739124,-0.8911111111111113,-0.12,-0.26686046511627903,False,True,False,True,False,False,False,0,2018-02-01
-0.6666666666666666,-0.776595744680851,0.0,0.0,0.0,0.0,-0.41739130434782606,-1.0155555555555555,-0.12,-0.24999999999999997,False,False,True,True,False,False,False,0,2018-02-01
-0.6666666666666666,-0.7712765957446809,0.25,0.0,0.0,0.0,-0.6467391304347826,-0.8555555555555556,-0.12,-0.7383720930232558,True,False,False,True,False,False,False,0,2018-02-02
-0.6666666666666666,-0.7712765957446809,0.25,0.0,0.0,0.0,-0.6467391304347826,-0.9133333333333334,-0.12,-0.7383720930232558,False,True,False,True,False,False,False,0,2018-02-02
-0.6666666666666666,-0.7712765957446809,0.25,0.0,0.0,0.0,-0.6467391304347826,-1.0386666666666668,-0.12,-0.7383720930232558,False,False,True,True,False,False,False,0,2018-02-02
-0.6666666666666666,-0.7659574468085106,0.5,0.0,0.0,0.0,-0.6467391304347826,-0.9977777777777779,-0.12,-0.7383720930232558,True,False,False,True,False,False,False,0,2018-02-03
-0.6666666666666666,-0.7659574468085106,0.5,0.0,0.0,0.0,-0.6467391304347826,-1.028888888888889,-0.12,-0.7383720930232558,False,True,False,True,False,False,False,0,2018-02-03
-0.6666666666666666,-0.7659574468085106,0.5,0.0,0.0,0.0,-0.6467391304347826,-1.1395555555555557,-0.12,-0.7383720930232558,False,False,True,True,False,False,False,0,2018-02-03
-0.6666666666666666,-0.7606382978723404,0.75,0.0,0.0,0.0,-0.6467391304347826,-0.9977777777777779,-0.12,-0.7383720930232558,True,False,False,True,False,False,False,0,2018-02-04
-0.6666666666666666,-0.7606382978723404,0.75,0.0,0.0,0.0,-0.6467391304347826,-1.0733333333333335,-0.12,-0.7383720930232558,False,True,False,True,False,False,False,0,2018-02-04
-0.6666666666666666,-0.7606382978723404,0.75,0.0,0.0,0.0,-0.6467391304347826,-1.1728888888888889,-0.12,-0.7383720930232558,False,False,True,True,False,False,False,0,2018-02-04
-0.6666666666666666,-0.7553191489361702,-0.75,0.0,0.0,0.0,-0.6467391304347826,-0.9977777777777779,-0.12,-0.7383720930232558,True,False,False,True,False,False,False,0,2018-02-05
-0.6666666666666666,-0.7553191489361702,-0.75,0.0,0.0,0.0,-0.6467391304347826,-1.0955555555555558,-0.12,-0.7383720930232558,False,True,False,True,False,False,False,0,2018-02-05
-0.6666666666666666,-0.7553191489361702,-0.75,0.0,0.0,0.0,-0.6467391304347826,-1.2226666666666668,-0.12,-0.7383720930232558,False,False,True,True,False,False,False,0,2018-02-05
-0.6666666666666666,-0.75,-0.5,0.0,0.0,0.0,-0.6467391304347826,-0.9977777777777779,-0.12,-0.7383720930232558,True,False,False,True,False,False,False,0,2018-02-06
-0.6666666666666666,-0.75,-0.5,0.0,0.0,0.0,-0.6467391304347826,-1.0955555555555558,-0.12,-0.7383720930232558,False,True,False,True,False,False,False,0,2018-02-06
-0.6666666666666666,-0.75,-0.5,0.0,0.0,0.0,-0.6467391304347826,-1.2226666666666668,-0.12,-0.7383720930232558,False,False,True,True,False,False,False,0,2018-02-06
-0.6666666666666666,-0.7446808510638298,-0.25,0.0,0.0,0.0,-0.6467391304347826,-0.9977777777777779,-0.12,-0.7383720930232558,True,False,False,True,False,False,False,0,2018-02-07
-0.6666666666666666,-0.7446808510638298,-0.25,0.0,0.0,0.0,-0.6467391304347826,-1.0955555555555558,-0.12,-0.7383720930232558,False,True,False,True,False,False,False,0,2018-02-07
-0.6666666666666666,-0.7446808510638298,-0.25,0.0,0.0,0.0,-0.6467391304347826,-1.2226666666666668,-0.12,-0.7383720930232558,False,False,True,True,False,False,False,0,2018-02-07
-0.6666666666666666,-0.7393617021276596,0.0,0.0,0.0,0.0,-0.6467391304347826,-0.9977777777777779,-0.12,-0.7383720930232558,True,False,False,True,False,False,False,0,2018-02-08
