POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13010302a,Kambang,-1.67,100.74,25,2017-05-08 00:00:00.0 +0:00,2017-05-31 08:46:42.422226 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-09 00:00:00.0 +0:00,2017-05-31 08:46:40.935621 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-10 00:00:00.0 +0:00,2017-05-31 08:46:43.142488 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-11 00:00:00.0 +0:00,2017-05-31 08:46:40.850554 Asia/Jakarta,14.1,N
13010302a,Kambang,-1.67,100.74,25,2017-05-12 00:00:00.0 +0:00,2017-05-31 08:46:42.818368 Asia/Jakarta,.5,N
13010302a,Kambang,-1.67,100.74,25,2017-05-13 00:00:00.0 +0:00,2017-05-31 08:46:41.810438 Asia/Jakarta,66.4,N
13010302a,Kambang,-1.67,100.74,25,2017-05-14 00:00:00.0 +0:00,2017-05-31 08:46:42.85395 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-15 00:00:00.0 +0:00,2017-05-31 08:46:42.500545 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-16 00:00:00.0 +0:00,2017-05-31 08:46:41.531429 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-17 00:00:00.0 +0:00,2017-05-31 08:46:41.616714 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-18 00:00:00.0 +0:00,2017-05-31 08:46:42.979061 Asia/Jakarta,42.5,N
13010302a,Kambang,-1.67,100.74,25,2017-05-19 00:00:00.0 +0:00,2017-05-31 08:46:41.105013 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-20 00:00:00.0 +0:00,2017-05-31 08:46:42.739011 Asia/Jakarta,9.6,N
13010302a,Kambang,-1.67,100.74,25,2017-05-21 00:00:00.0 +0:00,2017-05-31 08:46:41.188959 Asia/Jakarta,108.4,N
13010302a,Kambang,-1.67,100.74,25,2017-05-22 00:00:00.0 +0:00,2017-05-31 08:46:43.221744 Asia/Jakarta,11.1,N
13010302a,Kambang,-1.67,100.74,25,2017-05-23 00:00:00.0 +0:00,2017-05-31 08:46:42.264334 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-24 00:00:00.0 +0:00,2017-05-31 08:46:41.359513 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-25 00:00:00.0 +0:00,2017-05-31 08:46:41.901144 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-26 00:00:00.0 +0:00,2017-05-31 08:46:42.344183 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-27 00:00:00.0 +0:00,2017-05-31 08:46:42.579677 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-28 00:00:00.0 +0:00,2017-05-31 08:46:40.764063 Asia/Jakarta,3.1,N
13010302a,Kambang,-1.67,100.74,25,2017-05-29 00:00:00.0 +0:00,2017-05-31 08:46:41.20483 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-30 00:00:00.0 +0:00,2017-05-31 08:46:41.996308 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-05-31 00:00:00.0 +0:00,2017-05-31 11:09:14.287742 Asia/Jakarta,50.1,N
13010302a,Kambang,-1.67,100.74,25,2017-06-01 00:00:00.0 +0:00,2017-07-13 07:39:51.990947 Asia/Jakarta,22.1,N
13010302a,Kambang,-1.67,100.74,25,2017-06-02 00:00:00.0 +0:00,2017-07-13 07:39:51.698171 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-03 00:00:00.0 +0:00,2017-07-13 07:39:52.382543 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-04 00:00:00.0 +0:00,2017-07-13 07:39:53.86898 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-05 00:00:00.0 +0:00,2017-07-13 07:39:51.299085 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-06 00:00:00.0 +0:00,2017-07-13 07:39:51.199182 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-07 00:00:00.0 +0:00,2017-07-13 07:39:51.598124 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-08 00:00:00.0 +0:00,2017-07-13 07:39:52.582739 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-09 00:00:00.0 +0:00,2017-07-13 07:39:52.185936 Asia/Jakarta,16.4,N
13010302a,Kambang,-1.67,100.74,25,2017-06-10 00:00:00.0 +0:00,2017-07-13 07:39:53.983989 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-11 00:00:00.0 +0:00,2017-07-13 07:39:52.985586 Asia/Jakarta,7.6,N
13010302a,Kambang,-1.67,100.74,25,2017-06-12 00:00:00.0 +0:00,2017-07-13 07:39:51.100381 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-13 00:00:00.0 +0:00,2017-07-13 07:39:52.874 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-14 00:00:00.0 +0:00,2017-07-13 07:39:51.795766 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-15 00:00:00.0 +0:00,2017-07-13 07:39:51.893242 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-16 00:00:00.0 +0:00,2017-07-13 07:39:53.682656 Asia/Jakarta,3.6,N
13010302a,Kambang,-1.67,100.74,25,2017-06-17 00:00:00.0 +0:00,2017-07-13 07:39:53.883015 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-18 00:00:00.0 +0:00,2017-07-13 07:39:52.683561 Asia/Jakarta,128.7,N
13010302a,Kambang,-1.67,100.74,25,2017-06-19 00:00:00.0 +0:00,2017-07-13 07:39:52.283401 Asia/Jakarta,1.5,N
13010302a,Kambang,-1.67,100.74,25,2017-06-20 00:00:00.0 +0:00,2017-07-13 07:39:53.289153 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-21 00:00:00.0 +0:00,2017-07-13 07:39:51.399896 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-22 00:00:00.0 +0:00,2017-07-13 07:39:53.583634 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-23 00:00:00.0 +0:00,2017-07-13 07:39:53.386793 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-24 00:00:00.0 +0:00,2017-07-13 07:39:52.786638 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-25 00:00:00.0 +0:00,2017-07-13 07:39:52.482409 Asia/Jakarta,0,N
13010302a,Kambang,-1.67,100.74,25,2017-06-26 00:00:00.0 +0:00,2017-07-13 07:39:53.485123 Asia/Jakarta,14.6,N
13010302a,Kambang,-1.67,100.74,25,2017-06-27 00:00:00.0 +0:00,2017-07-13 07:39:53.18696 Asia/Jakarta,13.4,N
13010302a,Kambang,-1.67,100.74,25,2017-06-28 00:00:00.0 +0:00,2017-07-13 07:39:51.499214 Asia/Jakarta,1.5,N
13010302a,Kambang,-1.67,100.74,25,2017-06-29 00:00:00.0 +0:00,2017-07-13 07:39:53.782053 Asia/Jakarta,19.5,N
13010302a,Kambang,-1.67,100.74,25,2017-06-30 00:00:00.0 +0:00,2017-07-13 07:39:52.884188 Asia/Jakarta,.5,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-01 00:00:00.0 +0:00,2017-05-31 10:44:10.638709 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-02 00:00:00.0 +0:00,2017-05-31 10:44:09.687047 Asia/Jakarta,4.5,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-03 00:00:00.0 +0:00,2017-05-31 10:44:09.92909 Asia/Jakarta,24,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-04 00:00:00.0 +0:00,2017-05-31 10:44:10.79561 Asia/Jakarta,33,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-05 00:00:00.0 +0:00,2017-05-31 10:44:09.52021 Asia/Jakarta,46,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-06 00:00:00.0 +0:00,2017-05-31 10:44:11.30791 Asia/Jakarta,49,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-07 00:00:00.0 +0:00,2017-05-31 10:44:09.603169 Asia/Jakarta,36,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-08 00:00:00.0 +0:00,2017-05-31 10:44:11.186963 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-09 00:00:00.0 +0:00,2017-05-31 10:44:09.353512 Asia/Jakarta,2,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-10 00:00:00.0 +0:00,2017-05-31 10:44:10.173766 Asia/Jakarta,1,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-11 00:00:00.0 +0:00,2017-05-31 10:44:10.952376 Asia/Jakarta,6,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-12 00:00:00.0 +0:00,2017-05-31 10:44:08.902237 Asia/Jakarta,13,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-13 00:00:00.0 +0:00,2017-05-31 10:44:10.250528 Asia/Jakarta,32,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-14 00:00:00.0 +0:00,2017-05-31 10:44:09.770943 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-15 00:00:00.0 +0:00,2017-05-31 10:44:09.854533 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-16 00:00:00.0 +0:00,2017-05-31 10:44:10.717278 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-17 00:00:00.0 +0:00,2017-05-31 10:44:11.108573 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-18 00:00:00.0 +0:00,2017-05-31 10:44:10.559185 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-19 00:00:00.0 +0:00,2017-05-31 10:44:10.2083 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-20 00:00:00.0 +0:00,2017-05-31 10:44:10.327299 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-21 00:00:00.0 +0:00,2017-05-31 10:44:10.874391 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-22 00:00:00.0 +0:00,2017-05-31 10:44:10.480791 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-23 00:00:00.0 +0:00,2017-05-31 10:44:08.723643 Asia/Jakarta,43,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-24 00:00:00.0 +0:00,2017-05-31 10:44:09.436642 Asia/Jakarta,3,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-25 00:00:00.0 +0:00,2017-05-31 10:44:10.404893 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-26 00:00:00.0 +0:00,2017-05-31 10:44:08.985782 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-27 00:00:00.0 +0:00,2017-05-31 10:44:09.938848 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-28 00:00:00.0 +0:00,2017-05-31 10:44:10.97343 Asia/Jakarta,17,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-29 00:00:00.0 +0:00,2017-05-31 10:44:08.81702 Asia/Jakarta,11,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-30 00:00:00.0 +0:00,2017-05-31 10:44:09.270354 Asia/Jakarta,1,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-01-31 00:00:00.0 +0:00,2017-05-31 10:44:09.180881 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-01 00:00:00.0 +0:00,2017-05-31 10:33:36.998688 Asia/Jakarta,7,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-02 00:00:00.0 +0:00,2017-05-31 10:33:37.406129 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-03 00:00:00.0 +0:00,2017-05-31 10:33:38.883698 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-04 00:00:00.0 +0:00,2017-05-31 10:33:38.134927 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-05 00:00:00.0 +0:00,2017-05-31 10:33:37.243787 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-06 00:00:00.0 +0:00,2017-05-31 10:33:38.800244 Asia/Jakarta,28,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-07 00:00:00.0 +0:00,2017-05-31 10:33:37.325293 Asia/Jakarta,25,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-08 00:00:00.0 +0:00,2017-05-31 10:33:38.549352 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-09 00:00:00.0 +0:00,2017-05-31 10:33:37.485867 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-10 00:00:00.0 +0:00,2017-05-31 10:33:38.716677 Asia/Jakarta,1,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-11 00:00:00.0 +0:00,2017-05-31 10:33:38.464611 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-12 00:00:00.0 +0:00,2017-05-31 10:33:38.54743 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-13 00:00:00.0 +0:00,2017-05-31 10:33:37.975397 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-14 00:00:00.0 +0:00,2017-05-31 10:33:38.216278 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-15 00:00:00.0 +0:00,2017-05-31 10:33:39.50211 Asia/Jakarta,7,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-16 00:00:00.0 +0:00,2017-05-31 10:33:36.735513 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-17 00:00:00.0 +0:00,2017-05-31 10:33:37.79902 Asia/Jakarta,20,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-18 00:00:00.0 +0:00,2017-05-31 10:33:37.72961 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-19 00:00:00.0 +0:00,2017-05-31 10:33:39.213378 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-20 00:00:00.0 +0:00,2017-05-31 10:33:36.826797 Asia/Jakarta,1,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-21 00:00:00.0 +0:00,2017-05-31 10:33:37.647587 Asia/Jakarta,6,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-22 00:00:00.0 +0:00,2017-05-31 10:33:38.379379 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-23 00:00:00.0 +0:00,2017-05-31 10:33:36.914876 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-24 00:00:00.0 +0:00,2017-05-31 10:33:37.56554 Asia/Jakarta,8,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-25 00:00:00.0 +0:00,2017-05-31 10:33:38.296722 Asia/Jakarta,40,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-26 00:00:00.0 +0:00,2017-05-31 10:33:37.811633 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-27 00:00:00.0 +0:00,2017-05-31 10:33:38.967107 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-28 00:00:00.0 +0:00,2017-05-31 10:33:39.131762 Asia/Jakarta,20,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-29 00:00:00.0 +0:00,2017-05-31 10:33:37.161459 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-30 00:00:00.0 +0:00,2017-05-31 10:33:37.893939 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-03-31 00:00:00.0 +0:00,2017-05-31 10:33:38.632714 Asia/Jakarta,8888,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-01 00:00:00.0 +0:00,2017-05-31 10:30:08.559303 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-02 00:00:00.0 +0:00,2017-05-31 10:30:11.20483 Asia/Jakarta,12,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-03 00:00:00.0 +0:00,2017-05-31 10:30:09.674535 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-04 00:00:00.0 +0:00,2017-05-31 10:30:10.824681 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-05 00:00:00.0 +0:00,2017-05-31 10:30:10.58453 Asia/Jakarta,8888,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-06 00:00:00.0 +0:00,2017-05-31 10:30:10.338811 Asia/Jakarta,28,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-07 00:00:00.0 +0:00,2017-05-31 10:30:08.753061 Asia/Jakarta,13,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-08 00:00:00.0 +0:00,2017-05-31 10:30:10.619237 Asia/Jakarta,27,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-09 00:00:00.0 +0:00,2017-05-31 10:30:10.9235 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-10 00:00:00.0 +0:00,2017-05-31 10:30:10.24575 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-11 00:00:00.0 +0:00,2017-05-31 10:30:09.162657 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-12 00:00:00.0 +0:00,2017-05-31 10:30:09.574729 Asia/Jakarta,11.6,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-13 00:00:00.0 +0:00,2017-05-31 10:30:10.526172 Asia/Jakarta,1.4,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-14 00:00:00.0 +0:00,2017-05-31 10:30:09.266296 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-15 00:00:00.0 +0:00,2017-05-31 10:30:08.951296 Asia/Jakarta,6,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-16 00:00:00.0 +0:00,2017-05-31 10:30:09.374093 Asia/Jakarta,2.5,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-17 00:00:00.0 +0:00,2017-05-31 10:30:08.849616 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-18 00:00:00.0 +0:00,2017-05-31 10:30:09.962433 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-19 00:00:00.0 +0:00,2017-05-31 10:30:09.862127 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-20 00:00:00.0 +0:00,2017-05-31 10:30:08.373297 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-21 00:00:00.0 +0:00,2017-05-31 10:30:08.656569 Asia/Jakarta,8888,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-22 00:00:00.0 +0:00,2017-05-31 10:30:08.278901 Asia/Jakarta,2.7,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-23 00:00:00.0 +0:00,2017-05-31 10:30:10.713744 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-24 00:00:00.0 +0:00,2017-05-31 10:30:08.466416 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-25 00:00:00.0 +0:00,2017-05-31 10:30:10.433137 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-26 00:00:00.0 +0:00,2017-05-31 10:30:09.5801 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-27 00:00:00.0 +0:00,2017-05-31 10:30:09.770539 Asia/Jakarta,2.5,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-28 00:00:00.0 +0:00,2017-05-31 10:30:10.155868 Asia/Jakarta,17,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-29 00:00:00.0 +0:00,2017-05-31 10:30:09.476765 Asia/Jakarta,32,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-05-30 00:00:00.0 +0:00,2017-05-31 10:30:08.183399 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-01 00:00:00.0 +0:00,2017-07-13 07:46:07.719743 Asia/Jakarta,50.6,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-02 00:00:00.0 +0:00,2017-07-13 07:46:07.817643 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-03 00:00:00.0 +0:00,2017-07-13 07:46:08.488869 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-04 00:00:00.0 +0:00,2017-07-13 07:46:08.10065 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-05 00:00:00.0 +0:00,2017-07-13 07:46:08.202768 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-06 00:00:00.0 +0:00,2017-07-13 07:46:06.605226 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-07 00:00:00.0 +0:00,2017-07-13 07:46:08.97733 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-08 00:00:00.0 +0:00,2017-07-13 07:46:06.909192 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-09 00:00:00.0 +0:00,2017-07-13 07:46:06.706199 Asia/Jakarta,8888,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-10 00:00:00.0 +0:00,2017-07-13 07:46:07.112389 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-11 00:00:00.0 +0:00,2017-07-13 07:46:08.29812 Asia/Jakarta,11,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-12 00:00:00.0 +0:00,2017-07-13 07:46:06.504085 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-13 00:00:00.0 +0:00,2017-07-13 07:46:07.8918 Asia/Jakarta,52,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-14 00:00:00.0 +0:00,2017-07-13 07:46:07.218033 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-15 00:00:00.0 +0:00,2017-07-13 07:46:09.174839 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-16 00:00:00.0 +0:00,2017-07-13 07:46:07.518108 Asia/Jakarta,17,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-17 00:00:00.0 +0:00,2017-07-13 07:46:08.584252 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-18 00:00:00.0 +0:00,2017-07-13 07:46:07.419856 Asia/Jakarta,71,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-19 00:00:00.0 +0:00,2017-07-13 07:46:09.377073 Asia/Jakarta,8888,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-20 00:00:00.0 +0:00,2017-07-13 07:46:08.681739 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-21 00:00:00.0 +0:00,2017-07-13 07:46:08.778778 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-22 00:00:00.0 +0:00,2017-07-13 07:46:09.76332 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-23 00:00:00.0 +0:00,2017-07-13 07:46:07.913596 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-24 00:00:00.0 +0:00,2017-07-13 07:46:06.805331 Asia/Jakarta,0,N
13010402a,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20,2017-06-25 00:00:00.0 +0:00,2017-07-13 07:46:07.618988 Asia/Jakarta,0,N
