POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-10 00:00:00.0 +0:00,2021-01-08 17:00:46.227676 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-11 00:00:00.0 +0:00,2021-01-08 17:00:46.229177 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-12 00:00:00.0 +0:00,2021-01-08 17:00:46.23049 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-13 00:00:00.0 +0:00,2021-01-08 17:00:46.23192 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-14 00:00:00.0 +0:00,2021-01-08 17:00:46.233464 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-15 00:00:00.0 +0:00,2021-01-08 17:00:46.235297 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-16 00:00:00.0 +0:00,2021-01-08 17:00:46.236681 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-17 00:00:00.0 +0:00,2021-01-08 17:00:46.238174 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-18 00:00:00.0 +0:00,2021-01-08 17:00:46.239563 Asia/Jakarta,25,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-19 00:00:00.0 +0:00,2021-01-08 17:00:46.240968 Asia/Jakarta,9,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-20 00:00:00.0 +0:00,2021-01-08 17:00:46.242423 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-21 00:00:00.0 +0:00,2021-01-08 17:00:46.243803 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-22 00:00:00.0 +0:00,2021-01-08 17:00:46.245173 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-23 00:00:00.0 +0:00,2021-01-08 17:00:46.246549 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-24 00:00:00.0 +0:00,2021-01-08 17:00:46.248079 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-25 00:00:00.0 +0:00,2021-01-08 17:00:46.249582 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-26 00:00:00.0 +0:00,2021-01-08 17:00:46.251019 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-27 00:00:00.0 +0:00,2021-01-08 17:00:46.252395 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-28 00:00:00.0 +0:00,2021-01-08 17:00:46.253777 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-29 00:00:00.0 +0:00,2021-01-08 17:00:46.255186 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-30 00:00:00.0 +0:00,2021-01-08 17:00:46.256604 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-07-31 00:00:00.0 +0:00,2021-01-08 17:00:46.258277 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-01 00:00:00.0 +0:00,2021-01-08 17:00:46.259581 Asia/Jakarta,15,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-02 00:00:00.0 +0:00,2021-01-08 17:00:46.261022 Asia/Jakarta,20,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-03 00:00:00.0 +0:00,2021-01-08 17:00:46.262397 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-04 00:00:00.0 +0:00,2021-01-08 17:00:46.263758 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-05 00:00:00.0 +0:00,2021-01-08 17:00:46.265242 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-06 00:00:00.0 +0:00,2021-01-08 17:00:46.26668 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-07 00:00:00.0 +0:00,2021-01-08 17:00:46.268198 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-08 00:00:00.0 +0:00,2021-01-08 17:00:46.269666 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-09 00:00:00.0 +0:00,2021-01-08 17:00:46.271032 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-10 00:00:00.0 +0:00,2021-01-08 17:00:46.272425 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-11 00:00:00.0 +0:00,2021-01-08 17:00:46.273813 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-12 00:00:00.0 +0:00,2021-01-08 17:00:46.27513 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-13 00:00:00.0 +0:00,2021-01-08 17:00:46.276415 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-14 00:00:00.0 +0:00,2021-01-08 17:00:46.277806 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-15 00:00:00.0 +0:00,2021-01-08 17:00:46.279213 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-16 00:00:00.0 +0:00,2021-01-08 17:00:46.280562 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-17 00:00:00.0 +0:00,2021-01-08 17:00:46.281913 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-18 00:00:00.0 +0:00,2021-01-08 17:00:46.28318 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-19 00:00:00.0 +0:00,2021-01-08 17:00:46.284512 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-20 00:00:00.0 +0:00,2021-01-08 17:00:46.285968 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-21 00:00:00.0 +0:00,2021-01-08 17:00:46.28727 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-22 00:00:00.0 +0:00,2021-01-08 17:00:46.28864 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-23 00:00:00.0 +0:00,2021-01-08 17:00:46.289937 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-24 00:00:00.0 +0:00,2021-01-08 17:00:46.291301 Asia/Jakarta,33,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-25 00:00:00.0 +0:00,2021-01-08 17:00:46.292669 Asia/Jakarta,14,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-26 00:00:00.0 +0:00,2021-01-08 17:00:46.294079 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-27 00:00:00.0 +0:00,2021-01-08 17:00:46.295456 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-28 00:00:00.0 +0:00,2021-01-08 17:00:46.296815 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-29 00:00:00.0 +0:00,2021-01-08 17:00:46.298117 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-30 00:00:00.0 +0:00,2021-01-08 17:00:46.299708 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-08-31 00:00:00.0 +0:00,2021-01-08 17:00:46.301161 Asia/Jakarta,8,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-01 00:00:00.0 +0:00,2021-01-08 17:00:46.302477 Asia/Jakarta,17,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-02 00:00:00.0 +0:00,2021-01-08 17:00:46.303847 Asia/Jakarta,9,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-03 00:00:00.0 +0:00,2021-01-08 17:00:46.305183 Asia/Jakarta,3,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-04 00:00:00.0 +0:00,2021-01-08 17:00:46.30655 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-05 00:00:00.0 +0:00,2021-01-08 17:00:46.307911 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-06 00:00:00.0 +0:00,2021-01-08 17:00:46.309297 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-07 00:00:00.0 +0:00,2021-01-08 17:00:46.310575 Asia/Jakarta,10,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-08 00:00:00.0 +0:00,2021-01-08 17:00:46.311975 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-09 00:00:00.0 +0:00,2021-01-08 17:00:46.313274 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-10 00:00:00.0 +0:00,2021-01-08 17:00:46.314705 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-11 00:00:00.0 +0:00,2021-01-08 17:00:46.316121 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-12 00:00:00.0 +0:00,2021-01-08 17:00:46.317512 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-13 00:00:00.0 +0:00,2021-01-08 17:00:46.319017 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-14 00:00:00.0 +0:00,2021-01-08 17:00:46.320302 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-15 00:00:00.0 +0:00,2021-01-08 17:00:46.321706 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-16 00:00:00.0 +0:00,2021-01-08 17:00:46.323098 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-17 00:00:00.0 +0:00,2021-01-08 17:00:46.324581 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-18 00:00:00.0 +0:00,2021-01-08 17:00:46.326153 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-19 00:00:00.0 +0:00,2021-01-08 17:00:46.327849 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-20 00:00:00.0 +0:00,2021-01-08 17:00:46.329209 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-21 00:00:00.0 +0:00,2021-01-08 17:00:46.330476 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-22 00:00:00.0 +0:00,2021-01-08 17:00:46.331773 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-23 00:00:00.0 +0:00,2021-01-08 17:00:46.333129 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-24 00:00:00.0 +0:00,2021-01-08 17:00:46.33445 Asia/Jakarta,7,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-25 00:00:00.0 +0:00,2021-01-08 17:00:46.335708 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-26 00:00:00.0 +0:00,2021-01-08 17:00:46.337074 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-27 00:00:00.0 +0:00,2021-01-08 17:00:46.338404 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-28 00:00:00.0 +0:00,2021-01-08 17:00:46.339893 Asia/Jakarta,3,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-29 00:00:00.0 +0:00,2021-01-08 17:00:46.341415 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-09-30 00:00:00.0 +0:00,2021-01-08 17:00:46.342672 Asia/Jakarta,4,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-01 00:00:00.0 +0:00,2021-01-08 17:00:46.344193 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-02 00:00:00.0 +0:00,2021-01-08 17:00:46.345631 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-03 00:00:00.0 +0:00,2021-01-08 17:00:46.346995 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-04 00:00:00.0 +0:00,2021-01-08 17:00:46.348367 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-05 00:00:00.0 +0:00,2021-01-08 17:00:46.349701 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-06 00:00:00.0 +0:00,2021-01-08 17:00:46.351068 Asia/Jakarta,3,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-07 00:00:00.0 +0:00,2021-01-08 17:00:46.352407 Asia/Jakarta,4,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-08 00:00:00.0 +0:00,2021-01-08 17:00:46.35368 Asia/Jakarta,9,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-09 00:00:00.0 +0:00,2021-01-08 17:00:46.355034 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-10 00:00:00.0 +0:00,2021-01-08 17:00:46.356401 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-11 00:00:00.0 +0:00,2021-01-08 17:00:46.35785 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-12 00:00:00.0 +0:00,2021-01-08 17:00:46.359122 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-13 00:00:00.0 +0:00,2021-01-08 17:00:46.360472 Asia/Jakarta,6,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-14 00:00:00.0 +0:00,2021-01-08 17:00:46.361797 Asia/Jakarta,8,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-15 00:00:00.0 +0:00,2021-01-08 17:00:46.363181 Asia/Jakarta,8,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-16 00:00:00.0 +0:00,2021-01-08 17:00:46.364588 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-17 00:00:00.0 +0:00,2021-01-08 17:00:46.366127 Asia/Jakarta,22,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-18 00:00:00.0 +0:00,2021-01-08 17:00:46.367747 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-19 00:00:00.0 +0:00,2021-01-08 17:00:46.369658 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-20 00:00:00.0 +0:00,2021-01-08 17:00:46.371288 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-21 00:00:00.0 +0:00,2021-01-08 17:00:46.373063 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-22 00:00:00.0 +0:00,2021-01-08 17:00:46.374571 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-23 00:00:00.0 +0:00,2021-01-08 17:00:46.375973 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-24 00:00:00.0 +0:00,2021-01-08 17:00:46.377473 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-25 00:00:00.0 +0:00,2021-01-08 17:00:46.379064 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-26 00:00:00.0 +0:00,2021-01-08 17:00:46.380518 Asia/Jakarta,6,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-27 00:00:00.0 +0:00,2021-01-08 17:00:46.382155 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-28 00:00:00.0 +0:00,2021-01-08 17:00:46.38365 Asia/Jakarta,14,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-29 00:00:00.0 +0:00,2021-01-08 17:00:46.385085 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-30 00:00:00.0 +0:00,2021-01-08 17:00:46.386825 Asia/Jakarta,11,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-10-31 00:00:00.0 +0:00,2021-01-08 17:00:46.388803 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-01 00:00:00.0 +0:00,2021-01-08 17:00:46.390274 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-02 00:00:00.0 +0:00,2021-01-08 17:00:46.391994 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-03 00:00:00.0 +0:00,2021-01-08 17:00:46.394137 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-04 00:00:00.0 +0:00,2021-01-08 17:00:46.395904 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-05 00:00:00.0 +0:00,2021-01-08 17:00:46.397906 Asia/Jakarta,7,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-06 00:00:00.0 +0:00,2021-01-08 17:00:46.399919 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-07 00:00:00.0 +0:00,2021-01-08 17:00:46.402142 Asia/Jakarta,4,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-08 00:00:00.0 +0:00,2021-01-08 17:00:46.403749 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-09 00:00:00.0 +0:00,2021-01-08 17:00:46.405125 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-10 00:00:00.0 +0:00,2021-01-08 17:00:46.406711 Asia/Jakarta,21,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-11 00:00:00.0 +0:00,2021-01-08 17:00:46.408289 Asia/Jakarta,5,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-12 00:00:00.0 +0:00,2021-01-08 17:00:46.409793 Asia/Jakarta,20,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-13 00:00:00.0 +0:00,2021-01-08 17:00:46.41103 Asia/Jakarta,15,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-14 00:00:00.0 +0:00,2021-01-08 17:00:46.412358 Asia/Jakarta,4,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-15 00:00:00.0 +0:00,2021-01-08 17:00:46.413807 Asia/Jakarta,22,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-16 00:00:00.0 +0:00,2021-01-08 17:00:46.415375 Asia/Jakarta,8,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-17 00:00:00.0 +0:00,2021-01-08 17:00:46.416748 Asia/Jakarta,5,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-18 00:00:00.0 +0:00,2021-01-08 17:00:46.418358 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-19 00:00:00.0 +0:00,2021-01-08 17:00:46.419774 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-20 00:00:00.0 +0:00,2021-01-08 17:00:46.421218 Asia/Jakarta,9,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-21 00:00:00.0 +0:00,2021-01-08 17:00:46.422488 Asia/Jakarta,6,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-22 00:00:00.0 +0:00,2021-01-08 17:00:46.424121 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-23 00:00:00.0 +0:00,2021-01-08 17:00:46.425608 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-24 00:00:00.0 +0:00,2021-01-08 17:00:46.427174 Asia/Jakarta,8,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-25 00:00:00.0 +0:00,2021-01-08 17:00:46.428509 Asia/Jakarta,6,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-26 00:00:00.0 +0:00,2021-01-08 17:00:46.430061 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-27 00:00:00.0 +0:00,2021-01-08 17:00:46.43202 Asia/Jakarta,14,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-28 00:00:00.0 +0:00,2021-01-08 17:00:46.433744 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-29 00:00:00.0 +0:00,2021-01-08 17:00:46.435081 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-11-30 00:00:00.0 +0:00,2021-01-08 17:00:46.436787 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-01 00:00:00.0 +0:00,2021-01-08 17:00:46.438128 Asia/Jakarta,11,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-02 00:00:00.0 +0:00,2021-01-08 17:00:46.439828 Asia/Jakarta,3,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-03 00:00:00.0 +0:00,2021-01-08 17:00:46.441852 Asia/Jakarta,3,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-04 00:00:00.0 +0:00,2021-01-08 17:00:46.443268 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-05 00:00:00.0 +0:00,2021-01-08 17:00:46.444709 Asia/Jakarta,7,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-06 00:00:00.0 +0:00,2021-01-08 17:00:46.446275 Asia/Jakarta,12,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-07 00:00:00.0 +0:00,2021-01-08 17:00:46.447998 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-08 00:00:00.0 +0:00,2021-01-08 17:00:46.449539 Asia/Jakarta,7,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-09 00:00:00.0 +0:00,2021-01-08 17:00:46.45095 Asia/Jakarta,3,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-10 00:00:00.0 +0:00,2021-01-08 17:00:46.452263 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-11 00:00:00.0 +0:00,2021-01-08 17:00:46.453552 Asia/Jakarta,17,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-12 00:00:00.0 +0:00,2021-01-08 17:00:46.454818 Asia/Jakarta,6,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-13 00:00:00.0 +0:00,2021-01-08 17:00:46.456151 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-14 00:00:00.0 +0:00,2021-01-08 17:00:46.457562 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-15 00:00:00.0 +0:00,2021-01-08 17:00:46.45885 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-16 00:00:00.0 +0:00,2021-01-08 17:00:46.460244 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-17 00:00:00.0 +0:00,2021-01-08 17:00:46.461619 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-18 00:00:00.0 +0:00,2021-01-08 17:00:46.463063 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-19 00:00:00.0 +0:00,2021-01-08 17:00:46.464373 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-20 00:00:00.0 +0:00,2021-01-08 17:00:46.465832 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-21 00:00:00.0 +0:00,2021-01-08 17:00:46.467292 Asia/Jakarta,2,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-22 00:00:00.0 +0:00,2021-01-08 17:00:46.468665 Asia/Jakarta,1,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-23 00:00:00.0 +0:00,2021-01-08 17:00:46.470008 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-24 00:00:00.0 +0:00,2021-01-08 17:00:46.471426 Asia/Jakarta,14,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-25 00:00:00.0 +0:00,2021-01-08 17:00:46.472725 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-26 00:00:00.0 +0:00,2021-01-08 17:00:46.474017 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-27 00:00:00.0 +0:00,2021-01-08 17:00:46.475399 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-28 00:00:00.0 +0:00,2021-01-08 17:00:46.476736 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-29 00:00:00.0 +0:00,2021-01-08 17:00:46.478097 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-30 00:00:00.0 +0:00,2021-01-08 17:00:46.479543 Asia/Jakarta,0,N
13720101a,Lubuk Sikarah,-.77,100.61,390,2016-12-31 00:00:00.0 +0:00,2021-01-08 17:00:46.480832 Asia/Jakarta,0,N
13760102a,Payakumbuh Barat,-.25,100.62,0,2016-01-01 00:00:00.0 +0:00,2021-01-08 17:00:08.865228 Asia/Jakarta,25,N
13760102a,Payakumbuh Barat,-.25,100.62,0,2016-01-02 00:00:00.0 +0:00,2021-01-08 17:00:08.866412 Asia/Jakarta,0,N
13760102a,Payakumbuh Barat,-.25,100.62,0,2016-01-03 00:00:00.0 +0:00,2021-01-08 17:00:08.867693 Asia/Jakarta,0,N
13760102a,Payakumbuh Barat,-.25,100.62,0,2016-01-04 00:00:00.0 +0:00,2021-01-08 17:00:08.869083 Asia/Jakarta,0,N
13760102a,Payakumbuh Barat,-.25,100.62,0,2016-01-05 00:00:00.0 +0:00,2021-01-08 17:00:08.870559 Asia/Jakarta,0,N
13760102a,Payakumbuh Barat,-.25,100.62,0,2016-01-06 00:00:00.0 +0:00,2021-01-08 17:00:08.871899 Asia/Jakarta,0,N
13760102a,Payakumbuh Barat,-.25,100.62,0,2016-01-07 00:00:00.0 +0:00,2021-01-08 17:00:08.873121 Asia/Jakarta,51,N
