POS HUJAN ID,NAME,CURRENT LATITUDE,CURRENT LONGITUDE,CURRENT ELEVATION M,DATA TIMESTAMP,RECEIVED TIMESTAMP,RAINFALL DAY MM,RAINFALL TRACE
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-05-29 00:00:00.0 +0:00,2020-01-27 14:28:32.620992 Asia/Jakarta,20,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-05-30 00:00:00.0 +0:00,2020-01-27 14:28:32.626832 Asia/Jakarta,23,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-05-31 00:00:00.0 +0:00,2020-01-27 14:28:32.633512 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-01 00:00:00.0 +0:00,2020-01-27 14:28:32.641508 Asia/Jakarta,25,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-02 00:00:00.0 +0:00,2020-01-27 14:28:32.650033 Asia/Jakarta,20,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-03 00:00:00.0 +0:00,2020-01-27 14:28:32.657256 Asia/Jakarta,45,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-04 00:00:00.0 +0:00,2020-01-27 14:28:32.663458 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-05 00:00:00.0 +0:00,2020-01-27 14:28:32.669848 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-06 00:00:00.0 +0:00,2020-01-27 14:28:32.676808 Asia/Jakarta,23,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-07 00:00:00.0 +0:00,2020-01-27 14:28:32.683915 Asia/Jakarta,18,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-08 00:00:00.0 +0:00,2020-01-27 14:28:32.690082 Asia/Jakarta,21,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-09 00:00:00.0 +0:00,2020-01-27 14:28:32.698163 Asia/Jakarta,43,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-10 00:00:00.0 +0:00,2020-01-27 14:28:32.704928 Asia/Jakarta,54,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-11 00:00:00.0 +0:00,2020-01-27 14:28:32.712319 Asia/Jakarta,26,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-12 00:00:00.0 +0:00,2020-01-27 14:28:32.71894 Asia/Jakarta,92,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-13 00:00:00.0 +0:00,2020-01-27 14:28:32.725961 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-14 00:00:00.0 +0:00,2020-01-27 14:28:32.732816 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-15 00:00:00.0 +0:00,2020-01-27 14:28:32.739617 Asia/Jakarta,14,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-16 00:00:00.0 +0:00,2020-01-27 14:28:32.746056 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-17 00:00:00.0 +0:00,2020-01-27 14:28:32.752813 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-18 00:00:00.0 +0:00,2020-01-27 14:28:32.760845 Asia/Jakarta,5,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-19 00:00:00.0 +0:00,2020-01-27 14:28:32.766618 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-20 00:00:00.0 +0:00,2020-01-27 14:28:32.774938 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-21 00:00:00.0 +0:00,2020-01-27 14:28:32.782753 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-22 00:00:00.0 +0:00,2020-01-27 14:28:32.789351 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-23 00:00:00.0 +0:00,2020-01-27 14:28:32.794737 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-24 00:00:00.0 +0:00,2020-01-27 14:28:32.799184 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-25 00:00:00.0 +0:00,2020-01-27 14:28:32.807544 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-26 00:00:00.0 +0:00,2020-01-27 14:28:32.816874 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-27 00:00:00.0 +0:00,2020-01-27 14:28:32.826819 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-28 00:00:00.0 +0:00,2020-01-27 14:28:32.832999 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-29 00:00:00.0 +0:00,2020-01-27 14:28:32.838515 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-06-30 00:00:00.0 +0:00,2020-01-27 14:28:32.843994 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-01 00:00:00.0 +0:00,2020-01-27 14:28:32.850049 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-02 00:00:00.0 +0:00,2020-01-27 14:28:32.856472 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-03 00:00:00.0 +0:00,2020-01-27 14:28:32.86383 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-04 00:00:00.0 +0:00,2020-01-27 14:28:32.870576 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-05 00:00:00.0 +0:00,2020-01-27 14:28:32.87815 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-06 00:00:00.0 +0:00,2020-01-27 14:28:32.886979 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-07 00:00:00.0 +0:00,2020-01-27 14:28:32.897004 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-08 00:00:00.0 +0:00,2020-01-27 14:28:32.902922 Asia/Jakarta,1,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-09 00:00:00.0 +0:00,2020-01-27 14:28:32.909516 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-10 00:00:00.0 +0:00,2020-01-27 14:28:32.917886 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-11 00:00:00.0 +0:00,2020-01-27 14:28:32.926069 Asia/Jakarta,3,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-12 00:00:00.0 +0:00,2020-01-27 14:28:32.932983 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-13 00:00:00.0 +0:00,2020-01-27 14:28:32.939411 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-14 00:00:00.0 +0:00,2020-01-27 14:28:32.946551 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-15 00:00:00.0 +0:00,2020-01-27 14:28:32.952295 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-16 00:00:00.0 +0:00,2020-01-27 14:28:32.959335 Asia/Jakarta,9,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-17 00:00:00.0 +0:00,2020-01-27 14:28:32.96546 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-18 00:00:00.0 +0:00,2020-01-27 14:28:32.971543 Asia/Jakarta,2,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-19 00:00:00.0 +0:00,2020-01-27 14:28:32.977397 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-20 00:00:00.0 +0:00,2020-01-27 14:28:32.983294 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-21 00:00:00.0 +0:00,2020-01-27 14:28:32.989342 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-22 00:00:00.0 +0:00,2020-01-27 14:28:32.994654 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-23 00:00:00.0 +0:00,2020-01-27 14:28:33.21339 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-24 00:00:00.0 +0:00,2020-01-27 14:28:33.150878 Asia/Jakarta,15,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-25 00:00:00.0 +0:00,2020-01-27 14:28:33.157624 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-26 00:00:00.0 +0:00,2020-01-27 14:28:33.164399 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-27 00:00:00.0 +0:00,2020-01-27 14:28:33.172198 Asia/Jakarta,29,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-28 00:00:00.0 +0:00,2020-01-27 14:28:33.178874 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-29 00:00:00.0 +0:00,2020-01-27 14:28:33.185932 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-30 00:00:00.0 +0:00,2020-01-27 14:28:33.19399 Asia/Jakarta,18,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-07-31 00:00:00.0 +0:00,2020-01-27 14:28:33.199903 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-01 00:00:00.0 +0:00,2020-01-27 14:28:33.208172 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-02 00:00:00.0 +0:00,2020-01-27 14:28:33.215447 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-03 00:00:00.0 +0:00,2020-01-27 14:28:33.223299 Asia/Jakarta,45,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-04 00:00:00.0 +0:00,2020-01-27 14:28:33.231209 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-05 00:00:00.0 +0:00,2020-01-27 14:28:33.238585 Asia/Jakarta,20,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-06 00:00:00.0 +0:00,2020-01-27 14:28:33.246373 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-07 00:00:00.0 +0:00,2020-01-27 14:28:33.25397 Asia/Jakarta,35,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-08 00:00:00.0 +0:00,2020-01-27 14:28:33.26233 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-09 00:00:00.0 +0:00,2020-01-27 14:28:33.269824 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-10 00:00:00.0 +0:00,2020-01-27 14:28:33.276616 Asia/Jakarta,30,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-11 00:00:00.0 +0:00,2020-01-27 14:28:33.284034 Asia/Jakarta,5,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-12 00:00:00.0 +0:00,2020-01-27 14:28:33.292289 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-13 00:00:00.0 +0:00,2020-01-27 14:28:33.30082 Asia/Jakarta,10,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-14 00:00:00.0 +0:00,2020-01-27 14:28:33.308483 Asia/Jakarta,35,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-15 00:00:00.0 +0:00,2020-01-27 14:28:33.316664 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-16 00:00:00.0 +0:00,2020-01-27 14:28:33.324695 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-17 00:00:00.0 +0:00,2020-01-27 14:28:33.331406 Asia/Jakarta,20,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-18 00:00:00.0 +0:00,2020-01-27 14:28:33.337771 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-19 00:00:00.0 +0:00,2020-01-27 14:28:33.344169 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-20 00:00:00.0 +0:00,2020-01-27 14:28:33.351597 Asia/Jakarta,9,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-21 00:00:00.0 +0:00,2020-01-27 14:28:33.358765 Asia/Jakarta,12,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-22 00:00:00.0 +0:00,2020-01-27 14:28:33.366414 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-23 00:00:00.0 +0:00,2020-01-27 14:28:33.37317 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-24 00:00:00.0 +0:00,2020-01-27 14:28:33.381117 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-25 00:00:00.0 +0:00,2020-01-27 14:28:33.388294 Asia/Jakarta,3,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-26 00:00:00.0 +0:00,2020-01-27 14:28:33.39464 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-27 00:00:00.0 +0:00,2020-01-27 14:28:33.401872 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-28 00:00:00.0 +0:00,2020-01-27 14:28:33.408285 Asia/Jakarta,8,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-29 00:00:00.0 +0:00,2020-01-27 14:28:33.415238 Asia/Jakarta,25,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-30 00:00:00.0 +0:00,2020-01-27 14:28:33.420763 Asia/Jakarta,30,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-08-31 00:00:00.0 +0:00,2020-01-27 14:28:33.427176 Asia/Jakarta,75,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-01 00:00:00.0 +0:00,2020-01-27 14:28:33.432576 Asia/Jakarta,5,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-02 00:00:00.0 +0:00,2020-01-27 14:28:33.438795 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-03 00:00:00.0 +0:00,2020-01-27 14:28:33.446017 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-04 00:00:00.0 +0:00,2020-01-27 14:28:33.452594 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-05 00:00:00.0 +0:00,2020-01-27 14:28:33.45931 Asia/Jakarta,7,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-06 00:00:00.0 +0:00,2020-01-27 14:28:33.465561 Asia/Jakarta,12,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-07 00:00:00.0 +0:00,2020-01-27 14:28:33.472062 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-08 00:00:00.0 +0:00,2020-01-27 14:28:33.487805 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-09 00:00:00.0 +0:00,2020-01-27 14:28:33.495439 Asia/Jakarta,14,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-10 00:00:00.0 +0:00,2020-01-27 14:28:33.502558 Asia/Jakarta,17,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-11 00:00:00.0 +0:00,2020-01-27 14:28:33.509419 Asia/Jakarta,13,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-12 00:00:00.0 +0:00,2020-01-27 14:28:33.515755 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-13 00:00:00.0 +0:00,2020-01-27 14:28:33.522486 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-14 00:00:00.0 +0:00,2020-01-27 14:28:33.529403 Asia/Jakarta,58,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-15 00:00:00.0 +0:00,2020-01-27 14:28:33.535982 Asia/Jakarta,9,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-16 00:00:00.0 +0:00,2020-01-27 14:28:33.54275 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-17 00:00:00.0 +0:00,2020-01-27 14:28:33.550479 Asia/Jakarta,18,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-18 00:00:00.0 +0:00,2020-01-27 14:28:33.557371 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-19 00:00:00.0 +0:00,2020-01-27 14:28:33.564661 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-20 00:00:00.0 +0:00,2020-01-27 14:28:33.570677 Asia/Jakarta,20,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-21 00:00:00.0 +0:00,2020-01-27 14:28:33.576877 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-22 00:00:00.0 +0:00,2020-01-27 14:28:33.583722 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-23 00:00:00.0 +0:00,2020-01-27 14:28:33.589537 Asia/Jakarta,12,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-24 00:00:00.0 +0:00,2020-01-27 14:28:33.595766 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-25 00:00:00.0 +0:00,2020-01-27 14:28:33.602326 Asia/Jakarta,5,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-26 00:00:00.0 +0:00,2020-01-27 14:28:33.60902 Asia/Jakarta,12,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-27 00:00:00.0 +0:00,2020-01-27 14:28:33.614857 Asia/Jakarta,35,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-28 00:00:00.0 +0:00,2020-01-27 14:28:33.621937 Asia/Jakarta,44,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-29 00:00:00.0 +0:00,2020-01-27 14:28:33.630174 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-09-30 00:00:00.0 +0:00,2020-01-27 14:28:33.638834 Asia/Jakarta,6,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-01 00:00:00.0 +0:00,2020-01-27 14:28:33.646756 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-02 00:00:00.0 +0:00,2020-01-27 14:28:33.653939 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-03 00:00:00.0 +0:00,2020-01-27 14:28:33.661483 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-04 00:00:00.0 +0:00,2020-01-27 14:28:33.668552 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-05 00:00:00.0 +0:00,2020-01-27 14:28:33.674296 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-06 00:00:00.0 +0:00,2020-01-27 14:28:33.680895 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-07 00:00:00.0 +0:00,2020-01-27 14:28:33.688778 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-08 00:00:00.0 +0:00,2020-01-27 14:28:33.695859 Asia/Jakarta,1,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-09 00:00:00.0 +0:00,2020-01-27 14:28:33.702023 Asia/Jakarta,18,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-10 00:00:00.0 +0:00,2020-01-27 14:28:33.708795 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-11 00:00:00.0 +0:00,2020-01-27 14:28:33.715581 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-12 00:00:00.0 +0:00,2020-01-27 14:28:33.721944 Asia/Jakarta,45,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-13 00:00:00.0 +0:00,2020-01-27 14:28:33.72907 Asia/Jakarta,30,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-14 00:00:00.0 +0:00,2020-01-27 14:28:33.735693 Asia/Jakarta,56,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-15 00:00:00.0 +0:00,2020-01-27 14:28:33.743031 Asia/Jakarta,20,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-16 00:00:00.0 +0:00,2020-01-27 14:28:33.75078 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-17 00:00:00.0 +0:00,2020-01-27 14:28:33.758109 Asia/Jakarta,3,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-18 00:00:00.0 +0:00,2020-01-27 14:28:33.764953 Asia/Jakarta,22,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-19 00:00:00.0 +0:00,2020-01-27 14:28:33.77191 Asia/Jakarta,19,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-20 00:00:00.0 +0:00,2020-01-27 14:28:33.780041 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-21 00:00:00.0 +0:00,2020-01-27 14:28:33.78677 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-22 00:00:00.0 +0:00,2020-01-27 14:28:33.793972 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-23 00:00:00.0 +0:00,2020-01-27 14:28:33.800312 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-24 00:00:00.0 +0:00,2020-01-27 14:28:33.806565 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-25 00:00:00.0 +0:00,2020-01-27 14:28:33.812689 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-26 00:00:00.0 +0:00,2020-01-27 14:28:33.818189 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-27 00:00:00.0 +0:00,2020-01-27 14:28:33.824398 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-28 00:00:00.0 +0:00,2020-01-27 14:28:33.832283 Asia/Jakarta,37,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-29 00:00:00.0 +0:00,2020-01-27 14:28:33.840882 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-30 00:00:00.0 +0:00,2020-01-27 14:28:33.848611 Asia/Jakarta,39,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-10-31 00:00:00.0 +0:00,2020-01-27 14:28:33.856164 Asia/Jakarta,10,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-01 00:00:00.0 +0:00,2020-01-27 14:28:33.862893 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-02 00:00:00.0 +0:00,2020-01-27 14:28:33.869853 Asia/Jakarta,7,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-03 00:00:00.0 +0:00,2020-01-27 14:28:33.877345 Asia/Jakarta,19,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-04 00:00:00.0 +0:00,2020-01-27 14:28:33.885404 Asia/Jakarta,25,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-05 00:00:00.0 +0:00,2020-01-27 14:28:33.894155 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-06 00:00:00.0 +0:00,2020-01-27 14:28:33.90275 Asia/Jakarta,15,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-07 00:00:00.0 +0:00,2020-01-27 14:28:33.911526 Asia/Jakarta,29,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-08 00:00:00.0 +0:00,2020-01-27 14:28:33.920506 Asia/Jakarta,44,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-09 00:00:00.0 +0:00,2020-01-27 14:28:33.928367 Asia/Jakarta,31,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-10 00:00:00.0 +0:00,2020-01-27 14:28:33.935046 Asia/Jakarta,7,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-11 00:00:00.0 +0:00,2020-01-27 14:28:33.943167 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-12 00:00:00.0 +0:00,2020-01-27 14:28:33.949763 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-13 00:00:00.0 +0:00,2020-01-27 14:28:33.957523 Asia/Jakarta,16,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-14 00:00:00.0 +0:00,2020-01-27 14:28:33.96426 Asia/Jakarta,5,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-15 00:00:00.0 +0:00,2020-01-27 14:28:33.97164 Asia/Jakarta,16,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-16 00:00:00.0 +0:00,2020-01-27 14:28:33.978632 Asia/Jakarta,0,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-17 00:00:00.0 +0:00,2020-01-27 14:28:33.986308 Asia/Jakarta,15,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-18 00:00:00.0 +0:00,2020-01-27 14:28:33.993026 Asia/Jakarta,50,N
13081301a,UPT-BP Ladang Panjang,.04,100.05,112,2015-11-19 00:00:00.0 +0:00,2020-01-27 14:28:34.212 Asia/Jakarta,12,N
